¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(327.87, 7.28, 381.61) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.24561
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165132
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540674
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964256
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433496
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956149
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46074
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88337
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34338
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83075
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27616
­(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92767
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97286
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30847
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.07801
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.04658
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 20.01824
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.99296
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.97071
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.95149
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.93528
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.92207
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.91185
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.9046
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721081
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96629
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231205
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518217
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829379
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166458
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548414
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972794
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442991
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9668
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4971
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92286
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38637
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83194
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27743
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83912
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86924
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28205
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.58277
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.55214
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.52452
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.49988
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.47821
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.4595
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.44371
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.43085
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.42091
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.41387
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.40973
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718875
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963939
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22866
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515439
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827138
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169165
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556061
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981244
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452376
­(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977247
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53411
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.963
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42104
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83381
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27947
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76195
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76709
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.14697
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.11415
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.08428
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.05735
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.03333
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.0122
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.99396
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.97857
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.96605
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.95636
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.94951
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.9455
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71665
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961501
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226017
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512606
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824059
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167764
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5589
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989587
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461651
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987628
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57174
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00392
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42348
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83644
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2823
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76502
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66644
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.15122
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.12397
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.09963
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.0782
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.05967
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.044
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.0312
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.02126
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.01416
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.0099
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.00849
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.95738
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714373
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959048
¦(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223355
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509686
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820907
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166989
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555749
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988953
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46983
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997846
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58869
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04285
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42661
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83982
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28591
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76894
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56725
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19752
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.24924
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.22477
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.20323
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.1846
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.16887
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.15601
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.14603
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.13892
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.13466
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.13327
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.08186
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71204
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95653
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220645
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506749
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81936
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166099
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552462
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985273
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465782
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00212
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60005
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0464
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43041
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84391
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29032
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77373
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46948
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21597
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.37906
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.35446
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.33281
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.31409
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.29827
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.28536
©(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.27535
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.26822
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.26396
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.26259
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.21086
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709671
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954005
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217903
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503777
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818476
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165116
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549013
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981502
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461548
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997396
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59922
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04504
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43492
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84872
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29555
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77937
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37316
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24164
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.51357
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.48884
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.46707
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.44825
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.43236
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.41939
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.40933
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.40219
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.39793
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.39658
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.34453
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707273
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951413
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215095
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500749
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817512
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164101
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545471
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977572
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457167
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992485
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58144
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02954
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4202
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84145
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29685
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78589
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31195
°(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26659
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.65292
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.62804
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.60615
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.58722
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.57125
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.55823
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.54813
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.54097
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.53672
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.53539
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.483
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704841
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948788
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212251
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499319
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81649
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162955
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542895
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973488
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452618
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987381
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53391
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00644
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40429
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82424
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27822
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77048
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30589
(328.36, 7.21, 379.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29079
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.79723
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.7722
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.75019
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.73116
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.71511
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.70202
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.69189
(328.36, 7.21, 379.74) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.6847
