¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(361.36, 7.16, 352.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873481
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72805
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77842
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83137
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8869
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94511
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00601
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06967
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13614
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851398
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480224
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722311
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984314
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268673
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578301
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916763
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288142
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697423
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130834
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626174
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16927
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75862
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40068
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07243
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7395
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37178
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89721
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46783
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57189
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61251
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6556
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70109
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74905
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7996
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8527
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90842
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9668
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02789
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09174
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15837
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845564
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470913
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712232
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973347
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256731
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565316
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902541
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272526
‚(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680175
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10593
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602033
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14297
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73199
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37073
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04802
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7148
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36373
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8885
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45836
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59446
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63526
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67846
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72414
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77231
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82302
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87629
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93223
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99078
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05204
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11613
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18301
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839797
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458186
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702149
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962438
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244878
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552344
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888359
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256914
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662544
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083125
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574144
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11681
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70559
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34101
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02409
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68811
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3567
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88089
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45014
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61924
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6602
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70356
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74944
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79779
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84867
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90218
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95828
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01708
ù(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07856
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14286
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20997
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834096
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444919
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692082
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951513
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232992
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539429
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874179
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241296
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641991
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060492
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546354
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0908
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67942
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3116
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00066
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66196
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35069
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87441
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44306
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64615
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68731
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7309
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77694
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82552
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87662
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93034
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98665
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04567
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10742
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17195
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23932
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828462
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015963
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679131
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94059
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221144
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526476
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860027
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225771
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621575
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03797
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5187
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06372
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65345
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28241
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97773
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63639
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3483
ú(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86899
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43721
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6753
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71665
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76048
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80671
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85549
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90687
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96079
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01736
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07665
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13864
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20345
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27109
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822895
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010006
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664769
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929708
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20929
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513554
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84586
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210219
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601306
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015591
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49117
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03288
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62772
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25347
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95528
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61134
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34834
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86472
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43256
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70669
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74825
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79226
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83875
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88782
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93938
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99359
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05042
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10995
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17227
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23736
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30488
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817396
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004122
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650393
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916305
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197439
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500649
ü(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831728
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194725
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581158
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993422
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46377
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00219
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60226
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22483
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.927
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58687
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34941
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86358
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42913
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74032
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7821
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82637
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87314
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9224
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97429
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02875
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08587
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14563
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20743
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27207
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33951
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811965
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998313
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636089
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90073
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185629
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487773
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817647
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17923
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561155
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971384
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436504
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971659
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57274
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19644
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89489
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56293
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33024
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86584
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42685
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7762
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81828
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86282
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90983
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95938
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01154
(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06576
ø(362.74, 7.13, 352.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12241
