¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(339.44, 7.21, 369.23) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.040472
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.260093
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.780594
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37483
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80657
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64942
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62406
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80623
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.952
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10303
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25952
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42168
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60358
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83225
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07046
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3188
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54534
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77595
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826461
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026977
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242752
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475551
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727427
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000781
Á(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298427
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623692
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980547
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370886
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792007
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258504
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.778815
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37193
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8019
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64406
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50106
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63815
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78007
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9271
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07944
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2373
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40088
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58655
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81666
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05649
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30651
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55864
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79203
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825319
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02575
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241429
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474122
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725881
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9991
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296592
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621682
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978339
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369586
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.79064
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256982
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.777114
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36909
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79727
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63872
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34222
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47579
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61405
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75729
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90572
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05947
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21877
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38392
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57329
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80508
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04665
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29854
´(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56138
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81272
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824186
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024532
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240116
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472705
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724346
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99743
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294771
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61969
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976147
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368336
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789334
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255528
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.775489
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05839
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79271
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63342
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25266
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3216
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45379
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5934
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73804
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88785
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04312
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20404
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37084
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56393
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79751
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.041
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29494
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55996
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823062
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023325
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238814
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471298
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722823
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995775
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292966
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617713
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973975
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366506
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788088
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254146
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.773942
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0544
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78811
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6282
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18723
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28983
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36111
Ë(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43516
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57612
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72225
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87362
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03046
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19306
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36167
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55856
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79408
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03965
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29581
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56326
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821949
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022128
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237525
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469906
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721313
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994133
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291175
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615755
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971823
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364127
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.786909
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252832
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42366
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05043
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78362
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62301
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07846
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25994
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33089
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4046
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4811
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56234
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71002
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86306
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02165
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18604
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3565
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55723
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79491
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04275
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30134
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820844
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020939
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236246
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468524
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719816
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992507
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289402
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613812
Ö(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969686
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36177
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785789
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.251585
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42413
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04884
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77915
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61786
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97271
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23207
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30266
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37601
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45215
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53122
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61331
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70146
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85622
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01665
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18297
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35548
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56012
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80006
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05036
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819748
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019763
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234978
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467155
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718331
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990894
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287642
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611886
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967568
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359433
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784731
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250411
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42469
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04946
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7747
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53769
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86993
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20609
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27638
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34939
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4252
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50391
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58562
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67036
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75824
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8532
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01559
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18393
Ä(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35856
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56729
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80971
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818663
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018597
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233722
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465797
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716862
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989297
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2859
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609979
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965473
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357119
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783737
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868774
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42535
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0502
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77031
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44296
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76993
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11656
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25201
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32473
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40021
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47862
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55998
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64441
(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73191
