¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(336.24, 7.50, 350.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993594
(336.14, 7.51, 351.05) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 21.96762
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.89282
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.8774
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.86571
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.85773
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.85347
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.85293
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097182
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.328173
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578373
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850238
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146656
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471053
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826289
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215504
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654207
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229963
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808457
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37044
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00247
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41378
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23538
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17581
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26245
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49868
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83087
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9736
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9669
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04217
(336.14, 7.51, 351.05) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 21.40421
(336.14, 7.51, 351.05) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 22.16522
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.70018
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.68488
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.67328
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.66537
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.66115
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.6606
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099403
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330576
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580982
×(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853078
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149759
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474457
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831274
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221445
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.653415
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17903
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.813045
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37558
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00828
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41791
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24015
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18123
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2688
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49718
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8568
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90468
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89231
(336.14, 7.51, 351.05) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.59885
(336.14, 7.51, 351.05) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.57633
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.53299
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.51413
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.49895
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.48743
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.47959
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.4754
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.47486
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101786
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332907
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583511
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855832
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152769
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477758
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834909
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227278
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.6599
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141987
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772354
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38069
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01405
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42216
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24493
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18673
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27518
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49591
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88332
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83769
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81802
(336.14, 7.51, 351.05) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.53913
(336.14, 7.51, 351.05) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.51668
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.82318
Ï(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.80682
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.79389
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.78436
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.77825
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.29602
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.29549
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108846
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33537
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585962
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8585
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155684
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480957
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838434
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233004
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666265
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149101
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.71419
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38577
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01977
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4264
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24976
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19232
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28053
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4948
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89328
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7672
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7298
(336.14, 7.51, 351.05) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 21.78831
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.4688
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.44932
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.43321
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.42047
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.41109
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.40506
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.24334
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.23903
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121147
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33859
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588524
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861082
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158505
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484051
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841842
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236855
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67251
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.156084
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.698298
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38129
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02547
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43067
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25466
à(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19793
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28328
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50408
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80822
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65598
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60675
(336.14, 7.51, 351.05) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 20.89735
(336.14, 7.51, 351.05) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 20.87451
(336.14, 7.51, 351.05) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 21.23555
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.07488
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.06233
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.05308
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.04713
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.76937
(336.14, 7.51, 351.05) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.76487
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133488
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349672
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591944
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863769
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16123
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48704
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845136
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240499
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67863
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162927
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.706
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31914
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03113
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.435
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2596
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20361
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29479
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52081
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72518
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54752
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.6454
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.62917
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.61575
(336.14, 7.51, 351.05) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 21.2557
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.87185
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.8563
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.84404
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 21.83504
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14587
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363002
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597057
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867409
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164066
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489924
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848315
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244019
ç(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683106
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169632
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.713546
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32769
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03675
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43934
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26458
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20933
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30145
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53773
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64427
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44715
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.58697
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.56337
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.57853
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.10524
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.0862
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.07047
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.05806
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.04896
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15829
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.376373
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611492
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870967
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167952
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.492941
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851375
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.247408
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.686876
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.176197
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.720933
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33607
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03608
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44377
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26962
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21512
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30816
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55488
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56548
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3609
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.63196
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.60831
(336.14, 7.51, 351.05) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.62115
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.3274
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.30815
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.29224
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.27969
(336.14, 7.51, 351.05) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.27046
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170746
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389788
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625976
ß(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881362
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171749
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497105
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854612
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250666
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690503
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18133
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728164
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34427
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04545
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44822
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27468
(336.14, 7.51, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22096
