¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(419.30, 13.66, 325.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92458
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.029341
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.027663
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.026735
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.026558
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.027131
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.028455
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.42765
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.43638
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.44712
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.4599
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.47471
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.49158
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.401532
š (419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.416835
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.432789
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.449411
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.466715
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.50159
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.539603
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.578991
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.619812
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.662128
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.742181
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.831326
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.925422
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843006
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957355
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076105
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199452
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.004593
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 5.001396
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.998949
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.997249
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.996296
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.996089
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.996628
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.997914
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.48712
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.49595
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.50681
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.51971
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.53465
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.55166
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.407884
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.423272
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.439315
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.456027
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.473423
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.506536
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.544676
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.584195
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.625152
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.667611
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.744171
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.833419
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.927624
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.231352
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930373
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048307
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170817
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.975323
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.972115
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.969653
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.967933
¤ (419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.966956
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.966721
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.967227
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.968475
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.54913
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.55808
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.56906
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.58209
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.59717
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.61432
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.414652
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.430131
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.446268
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.463075
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.480571
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.511855
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.55013
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.589791
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.630895
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.673507
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.746463
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.835826
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.930159
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.213027
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849051
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992136
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141295
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.947118
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.9439
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.941423
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.939685
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.938686
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.938423
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.938898
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.94011
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.61376
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.62282
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.63392
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.64709
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.66232
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.67962
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.421839
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.437415
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.453651
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.470562
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.488162
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.517547
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.555968
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.59578
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.637042
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.679819
› (419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.749055
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.838552
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.933027
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.194662
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764041
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904191
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050221
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202555
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.916726
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.914235
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.912479
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.911458
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.91117
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.911615
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.912793
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.68105
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.69022
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.70146
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.71477
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.73015
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.74762
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.429449
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.445128
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.46147
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.478489
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.496202
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.523616
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.562192
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.602166
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.643597
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.686549
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.751949
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.841594
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.936229
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.176253
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68163
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818951
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962008
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111199
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.890567
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.888064
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.886292
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.885249
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.884936
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.885353
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.886498
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.75106
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.76036
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.77174
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.78519
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.80073
– (419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.81837
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.437486
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.453275
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.469729
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.486863
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.504694
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.530065
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.568806
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.608953
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.650563
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.693703
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.755147
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.844955
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.939768
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.157815
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601692
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736264
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876467
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022659
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.8654
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.862885
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.861096
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.860034
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.859698
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.860087
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.861203
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.863044
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.83329
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.84481
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.85842
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.87412
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.89194
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.445956
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.46186
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.478432
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.495689
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.513645
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.536897
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.575814
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.616143
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.657944
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.701283
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.758648
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.848636
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.943642
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.139348
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524145
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656116
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793611
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936871
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.841202
¡ (419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.838675
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.836872
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.835791
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.835433
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.835796
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.836883
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.838691
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.90908
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.92075
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.93452
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.9504
(419.38, 13.69, 325.79) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.9684
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.454862
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.470887
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.487586
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.504971
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.523058
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.544114
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.583218
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.623741
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.665744
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.709293
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.762454
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.852638
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.947855
(419.38, 13.69, 325.79) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 4.120859
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448915
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578414
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713254
(419.38, 13.69, 325.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853765
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.817952
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.815413
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.813597
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.812499
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.812119
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.812459
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.813516
(419.38, 13.69, 325.79) (413.20, 9.73, 303.94) (3.22, 0.70, 3.34) Tools 4.815293
