¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(397.72, 14.08, 246.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08193
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63046
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37405
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20146
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05705
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02551
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33768
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97773
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22537
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03111
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176805
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.332048
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497703
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674869
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864738
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068687
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288308
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523489
¿(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771914
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041124
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333756
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652934
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002419
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383587
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775516
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20731
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685349
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21735
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74349
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32403
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97279
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65322
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3971
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21204
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06395
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03231
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34564
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.004
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26076
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.035423
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181398
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336933
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50292
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680431
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870717
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075096
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295221
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530956
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780007
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049867
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343234
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663321
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013782
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395824
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788951
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222167
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701791
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23568
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.46156
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.45588
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99683
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67222
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4184
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23446
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07264
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04103
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35587
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.76239
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.75582
Ñ(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.75189
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.039848
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186127
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341946
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508264
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686174
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876876
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081722
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302333
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538657
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788289
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058868
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353044
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674005
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025555
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408535
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802891
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237567
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.222116
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.213449
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.206171
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36794
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02194
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69244
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44111
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25863
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08312
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05266
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36835
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.70942
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.70288
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.69899
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.044384
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190931
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347125
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513765
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69205
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883168
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088511
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309638
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546536
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796873
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06816
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363133
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685048
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037621
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422171
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.256904
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.246022
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.236397
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.433409
Ø(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.33547
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39139
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04818
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71394
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46521
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28447
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09536
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06654
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38311
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.65938
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.65288
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.64902
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049063
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195903
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352376
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519399
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698106
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889649
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095432
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317146
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554687
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805676
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077681
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373559
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696392
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.485554
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.472955
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.46151
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.45121
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.917231
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.576988
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.29662
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.53011
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07555
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74279
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49081
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31202
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10974
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08243
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40021
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.61225
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.60579
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.60195
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.053826
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200984
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.357787
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525223
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704274
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896265
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10258
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324794
ê(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56304
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814705
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087533
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.897986
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.877015
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.857192
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.8385
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.913872
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.34933
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.923694
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.439774
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.633362
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.919641
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10404
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77336
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51777
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34131
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14237
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10037
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41957
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.56799
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.56156
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.55774
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058709
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206203
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.363338
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531094
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710601
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903072
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109867
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332707
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57165
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823986
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.932442
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.910262
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.889246
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.869382
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.404715
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.850714
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.355211
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.718309
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.881059
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.131201
(397.96, 14.25, 246.73) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.58628
(397.96, 14.25, 246.73) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 10.57863
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80523
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54625
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37236
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17702
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12036
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44123
ì(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.52656
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.52015
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.51637
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063734
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211512
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368997
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537185
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717096
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910019
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116539
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338797
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578826
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833534
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.945852
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.923622
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.902562
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.011928
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.409498
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.856102
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.102807
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.24122
(397.96, 14.25, 246.73) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.460279
(397.96, 14.25, 246.73) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.805683
(397.96, 14.25, 246.73) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.796767
(397.96, 14.25, 246.73) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.789329
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83856
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57619
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40517
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21359
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14239
(397.96, 14.25, 246.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46524
(397.96, 14.25, 246.73) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.19669
