¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(420.36, 14.34, 318.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463013
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40624
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05973
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7671
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46101
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30249
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901226
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080265
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269917
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471176
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685065
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912781
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155687
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458149
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808402
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190365
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628954
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11556
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65568
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51614
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59361
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59415
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45247
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37244
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64036
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31225
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01115
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67393
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43591
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924453
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104814
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295917
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498739
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714345
¹(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943951
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196392
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523837
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879905
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268469
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712795
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20838
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77184
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79263
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64886
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65795
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56588
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59276
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88244
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57364
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2161
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89377
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62417
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948043
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129775
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32234
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52678
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744118
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975654
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257986
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590669
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952721
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348059
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798218
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30305
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01208
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08187
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70451
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72231
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68168
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81939
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13292
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78322
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42754
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12075
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8685
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972025
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155098
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349222
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555272
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774442
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009068
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320606
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658695
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026861
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429194
·(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88526
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3996
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26243
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38466
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76059
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78718
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83191
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0526
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37851
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99956
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66714
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38646
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1637
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996371
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180899
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376509
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584249
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805244
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067862
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384331
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727967
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102423
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511892
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973984
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54669
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52355
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73884
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81709
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85258
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07043
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36806
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61843
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25655
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94296
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68334
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48417
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02115
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207103
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404258
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613742
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836583
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127641
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449118
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798481
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179338
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59619
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06437
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77395
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79612
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97498
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94524
²(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07479
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37074
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86658
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52246
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22874
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99127
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033282
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2337
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432478
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643703
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887027
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188388
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51502
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870179
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257706
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682112
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1565
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01034
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01999
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14866
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14653
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31926
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68253
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98529
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12323
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79785
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52495
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31081
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034428
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260747
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46116
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674163
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944077
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250131
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582072
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943203
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337521
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769735
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30269
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16108
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17743
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32685
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3535
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6064
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00651
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20272
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37677
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08305
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8321
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64253
º(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03554
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288213
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490315
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714701
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002048
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312902
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650219
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017502
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407761
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830826
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41684
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29552
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33807
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50967
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56627
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90385
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34328
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42628
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63072
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37858
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04512
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75918
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036635
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293124
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519919
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769187
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060904
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375846
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705894
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064444
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455242
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882818
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53284
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43243
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49597
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69729
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78517
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21216
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56718
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65058
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72243
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38329
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04929
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76363
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037677
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294238
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55023
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820821
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10556
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413137
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746354
µ(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108443
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503296
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960481
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65069
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5718
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64784
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8899
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04557
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53187
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7064
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69619
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68113
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38929
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0557
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77052
