¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(328.91, 7.66, 368.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02705
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.186608
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.357961
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541877
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15796
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383728
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627754
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892231
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179828
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493622
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8373
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215305
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63299
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096869
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614912
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19715
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8562
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60813
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.474
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48164
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66877
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0266
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.08931
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.07055
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.05393
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.03944
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.02707
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.01682
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.00867
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.00261
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879596
Š(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.0295
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189704
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.361278
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950375
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160002
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38595
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630129
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894837
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182637
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496699
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840699
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219037
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63713
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101459
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620066
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20298
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86279
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61569
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48273
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49189
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68088
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04239
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.11822
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.0994
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.08272
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.06819
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.05578
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.04549
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.03731
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.03122
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882386
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.032476
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.192887
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757217
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952374
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162202
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388303
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632673
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897584
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185647
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499984
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844275
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222999
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641514
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106328
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625538
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20912
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86978
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6237
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49202
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50271
¦(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69375
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05537
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.14936
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.13049
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.11376
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.09917
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.08672
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.07639
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.06817
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.06206
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885252
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.035536
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196158
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759212
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95454
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164494
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390812
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63538
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900512
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188811
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503418
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848084
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227201
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64614
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111473
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631316
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21564
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8772
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63218
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50182
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5142
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70734
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97448
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.18278
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.16384
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.14705
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.13241
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.11991
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.10953
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.10128
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.09513
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.888195
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038676
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579068
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761319
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956769
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166909
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393386
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638189
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903576
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192161
²(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507098
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852091
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231598
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65105
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116939
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637423
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22249
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88499
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64111
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51215
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52628
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70674
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89548
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.21848
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.19947
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.18262
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.16793
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.15537
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.14495
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.13665
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.13047
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.891214
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410728
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581121
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763522
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959151
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169468
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396145
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64117
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906801
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195682
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510927
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856275
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236234
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656148
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122648
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643801
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22971
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89316
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65051
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52303
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53585
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69808
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84724
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.25651
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.23742
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.22051
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.20575
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.19314
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.18267
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.17433
›(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.16811
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.89431
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412757
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583294
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765843
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961614
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172153
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399035
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644312
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910192
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199332
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51494
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860732
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241099
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661574
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128672
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650517
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23729
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90178
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66035
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53442
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54012
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6902
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85581
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.29689
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.27773
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.26074
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.24592
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.23325
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.22272
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.21433
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.20807
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255033
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41488
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585552
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768271
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964198
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174934
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40205
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647567
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913709
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203208
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519126
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86532
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246204
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66718
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134922
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657535
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24521
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91076
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67066
·(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54636
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55694
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68304
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86575
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.33965
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.3204
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.30334
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.28845
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.27572
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.26514
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.2567
(328.69, 7.70, 368.66) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.25039
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257147
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417064
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587932
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770786
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966926
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177829
(328.69, 7.70, 368.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405191
