¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(378.48, 15.75, 296.68) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 9.953781
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635361
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933774
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257778
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610689
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996532
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411918
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811815
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24875
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70645
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19904
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84456
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45367
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86123
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27098
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.11776
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.66679
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.60805
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355556
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582366
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826956
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089547
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359087
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634794
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933194
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257124
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60999
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995757
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400713
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799585
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23544
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70371
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19604
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98092
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63021
¶(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91151
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3089
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.47582
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.70472
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.65314
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347961
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574136
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8181
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078764
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357034
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634349
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932685
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256578
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609423
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995137
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389897
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787781
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2225
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69931
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19354
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11927
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71398
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96239
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34758
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.85005
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.74372
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.69953
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34036
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565949
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809292
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068031
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345386
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633994
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932326
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256177
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608953
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994626
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379378
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776357
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20997
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68556
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19161
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25963
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70461
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01102
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38704
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92934
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.7838
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.7472
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332774
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557787
º(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800424
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05733
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333827
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633737
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93203
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255862
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608608
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994272
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369192
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765269
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19787
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67225
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19015
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30459
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74119
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05366
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42725
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96578
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.82496
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.79618
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80285
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325161
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549606
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791598
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046668
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322262
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621449
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93182
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255656
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608425
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994022
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359373
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754536
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18617
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65935
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18701
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34254
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77816
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09672
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46826
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00323
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.02859
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.84648
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317561
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541433
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782267
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03607
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310741
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608957
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931767
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255562
Ê(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608299
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987502
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349838
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744185
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17482
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65303
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23307
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37979
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81547
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12805
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51002
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04163
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.47715
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24193
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20967
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.18096
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.15577
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.13408
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.11589
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.10116
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.0899
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309983
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533252
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772461
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025496
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299311
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596501
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920135
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255607
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608328
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979039
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340693
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73418
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16939
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66755
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3008
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41632
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85313
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15534
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55252
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08097
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80936
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07316
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.04119
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01274
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.98779
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.96632
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94831
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93374
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92262
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302399
À(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525088
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762701
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014968
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287876
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584086
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906611
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255763
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608496
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970887
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331823
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729357
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18292
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68252
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36902
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4522
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89116
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1831
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5848
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12125
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84563
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45055
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.40119
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3555
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31348
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.27507
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24024
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.20899
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.18127
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294806
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51691
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753032
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004454
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276524
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571749
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893124
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244343
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608739
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963047
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327398
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742017
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19679
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69781
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43778
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48733
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92951
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21143
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62849
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16253
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88313
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.06093
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287242
¹(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508769
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743325
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99403
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265215
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559433
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879744
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229658
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609137
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958768
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33923
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754965
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21104
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71354
(378.39, 15.99, 295.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50699
