°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
† (430.69, 12.83, 340.77) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 3.554632
» (430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.79517
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 17.45682
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.42392
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.39728
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.37315
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.35154
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.33242
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.31578
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.45803
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 17.74767
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 17.73756
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08184
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40465
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755633
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138688
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558252
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01562
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4738
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97765
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53423
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16972
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99281
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94087
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9984
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.03298
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.81756
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.78727
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.75944
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.73406
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.7111
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.69054
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.67237
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.92001
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.22874
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.20255
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.17886
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.15764
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.13888
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.12257
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.26327
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 17.5378
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 17.27551
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061621
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362501
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709737
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088447
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503108
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958944
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41927
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91754
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46766
‡ (430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11792
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89684
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83013
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88091
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.97659
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.76192
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.73172
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.70398
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.67868
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.65578
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.63529
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.61717
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.41257
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.04053
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.01477
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.99148
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.97064
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.95223
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.93623
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.33866
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 17.08571
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 17.07626
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050766
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340481
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66409
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038595
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448416
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898685
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36522
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85802
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40183
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06625
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82205
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72056
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76472
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89839
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.05459
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.6789
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.65124
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.62601
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.60318
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.58274
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.56467
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.95146
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.85898
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.83364
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.81073
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.79025
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.77217
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.75648
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.19868
ß (430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.89326
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.88405
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039875
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328771
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640525
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989123
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39414
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83891
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31164
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79907
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35035
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01469
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76369
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61447
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64984
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74122
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.83932
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.62874
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.60116
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.576
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.55323
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.53285
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.51483
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.90037
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.68382
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.65887
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.63634
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.6162
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.59844
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.58305
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.88361
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.5917
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.63324
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024673
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317062
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627877
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964186
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340325
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77966
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2586
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74067
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30461
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96331
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70556
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54817
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53316
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5869
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.79116
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.58121
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.55371
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.52861
œ (430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.50591
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.48558
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.46761
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.85196
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.51478
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.49022
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.46805
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.44824
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.43078
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.41566
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.50882
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.54119
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.57603
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005165
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305349
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615192
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950462
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314335
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720939
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19912
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68287
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25899
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9121
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64763
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48215
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43687
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43536
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.74563
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.53628
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.50884
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.48381
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.46117
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.44089
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.42296
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.80619
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.35163
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.32744
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.3056
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.28611
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.26894
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.25409
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.24154
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 16.24191
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.64364
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985559
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293615
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602546
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93676
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29941
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694281
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13484
– (430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63454
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21351
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86106
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58993
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41644
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35194
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2958
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.70269
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.49391
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.46654
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.44157
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.41897
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.39874
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.38085
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.76303
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.82125
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.17028
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.14878
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.16412
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.18466
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.20753
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.23274
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.95466
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.48398
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965873
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281879
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589876
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923032
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284497
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67804
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10795
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59388
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16821
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81019
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53249
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35104
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25066
(430.65, 12.98, 339.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18054
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.66232
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.45406
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.42675
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.40184
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.37929
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.3591
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.34126
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.72245
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.83934
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.30711
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.32355
(430.65, 12.98, 339.93) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.34232
