¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(339.79, 7.21, 367.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73834
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.673779
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.850948
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.936054
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.926764
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.918822
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.764453
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.559542
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.559213
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.157925
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014701
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219336
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439414
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676662
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933152
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211234
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513728
(339.93, 7.30, 367.28) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.575257
(339.93, 7.30, 367.28) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.553387
(339.93, 7.30, 367.28) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.532635
¹(339.93, 7.30, 367.28) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.512982
(339.93, 7.30, 367.28) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.494414
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862309
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3284
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93343
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41836
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91948
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40461
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87489
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.659322
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.567433
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.740171
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.918988
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.106663
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.232652
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.22292
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.214583
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.530858
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.601312
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.767269
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.427952
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016829
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221648
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441909
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679342
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936052
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214374
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517147
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847661
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209862
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608479
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049192
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43804
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862552
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32868
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90714
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39025
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88883
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39878
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86859
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.972984
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.709962
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.530355
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.523191
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.517016
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.511823
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.507609
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.504371
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.655952
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.823687
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.001165
¡(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.720551
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018984
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223967
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444376
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682024
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93894
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217537
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520573
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85145
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213998
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613069
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050339
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438564
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863132
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3293
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88102
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36306
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85908
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39402
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86342
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.319216
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.030424
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.764528
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.685887
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.676612
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.668357
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.661116
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.713385
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.883072
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.062642
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.252944
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.038617
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021171
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226281
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446915
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684752
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941907
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220737
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524076
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855234
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218188
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617632
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051091
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439414
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864052
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33028
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85513
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33664
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83026
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37078
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95943
¶(339.93, 7.30, 367.28) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.09385
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.384558
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.092173
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.936051
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.926306
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.917619
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.909982
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 6.945436
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.127295
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.320054
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.524684
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.385563
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02337
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228639
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449436
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687489
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944839
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223972
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527574
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859092
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222411
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62231
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052165
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440565
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865299
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33168
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84606
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31107
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80233
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34021
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07919
(339.93, 7.30, 367.28) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.09008
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.777904
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.454684
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.206789
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.196522
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.187356
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.179285
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.195144
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.390582
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.598101
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.818808
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.765439
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02557
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231025
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451993
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690217
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947825
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22718
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531116
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862933
Ã(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226642
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626994
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053518
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442018
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866882
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33345
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84799
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.81496
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.81233
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.811166
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.2249
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.76505
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.217272
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.857861
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.529649
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.489843
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.480148
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.47159
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.464553
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.675206
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.899308
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.138141
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.183091
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027777
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233399
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454564
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693026
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950842
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230463
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53469
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866846
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230941
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631684
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055145
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443771
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.517303
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.509253
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.502482
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.496992
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.755572
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.145132
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.572469
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.04327
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.56444
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.30887
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.943241
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.80931
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.799022
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.789922
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.782002
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.983814
Ç(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.226639
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.486004
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.644363
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030057
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235814
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457182
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695824
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953886
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233757
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538262
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870774
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235251
(339.93, 7.30, 367.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636477
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.534162
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.523452
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.513892
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.505476
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.662867
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.956519
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.274859
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.621074
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.998925
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.412888
(339.93, 7.30, 367.28) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 10.10499
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.816674
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.406611
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.158521
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.147568
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.137856
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.12938
(339.93, 7.30, 367.28) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.319512
