¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
™(416.03, 15.06, 311.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034024
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976177
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196259
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434181
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69214
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972045
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263562
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581709
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930247
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313699
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714605
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157377
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649018
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19805
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81504
¹(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48375
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22216
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89962
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56121
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3269
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59726
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95323
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.672565
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.800852
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.937141
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082176
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.236781
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40195
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578811
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768307
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972193
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191991
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429543
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687115
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967277
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25872
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576415
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924455
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307312
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709115
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151253
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642231
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19048
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80654
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47668
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21412
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86361
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52139
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27749
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51025
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.670336
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.798501
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934624
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079493
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233941
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398922
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575476
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764848
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968443
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187943
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425175
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68236
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962106
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254238
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571554
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919114
º(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301402
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704198
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145809
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636185
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18371
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79892
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47062
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20728
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82889
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48342
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2302
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42584
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.668237
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.796278
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.932268
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076993
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.231276
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39605
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57239
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761558
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964931
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184126
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421061
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677898
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957221
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250123
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567043
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914176
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295984
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699806
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140983
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630808
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17767
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79212
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46563
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20162
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78433
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44732
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18503
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34401
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.666274
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794185
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930059
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074628
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228755
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393353
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569513
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758453
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961611
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180575
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417222
¸(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673741
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952708
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246378
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562926
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909669
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29103
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696006
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13679
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626124
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17245
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78622
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46162
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17677
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74155
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41301
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14194
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32007
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.66443
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.792231
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92799
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072432
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226416
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390837
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566833
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755588
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958497
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177224
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413595
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669808
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948438
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242983
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559246
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905617
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286549
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692778
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133185
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622145
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16801
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78123
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45869
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1465
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70046
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37044
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10091
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30289
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.662718
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.790416
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.926066
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.070382
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224233
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388537
¸(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564325
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752934
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955626
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174125
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410216
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666163
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944471
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239951
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555941
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902002
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282551
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690099
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130222
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618839
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16429
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77704
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45677
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1177
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66112
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3268
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06189
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28769
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.66115
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.788752
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.924266
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068514
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222206
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38637
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562035
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750429
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95296
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171251
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407138
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662805
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940822
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237259
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552995
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898774
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279037
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687964
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127859
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616197
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16138
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77378
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45586
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09044
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63124
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28507
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02205
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27449
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.659712
·(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.78719
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922649
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066741
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220358
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38437
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559915
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748159
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950521
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1686
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404292
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659719
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937421
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234941
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550471
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896008
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275965
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686415
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126133
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614277
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15922
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77133
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45599
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06464
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60307
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24516
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99408
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26325
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.658369
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.785766
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.921154
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065173
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218666
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382574
(417.21, 14.99, 312.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557988
