¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(412.77, 7.63, 364.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19991
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53234
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53135
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68603
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98353
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54296
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34035
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94835
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73923
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30981
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58803
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628871
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794674
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98117
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186336
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399134
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62812
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890689
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165771
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46489
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806868
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176405
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592083
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.049623
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562768
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13589
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78774
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53743
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41082
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3953
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5376
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81106
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33598
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.15321
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77683
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69619
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26459
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04228
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607543
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771975
‡(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952795
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157724
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368408
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59504
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852855
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124727
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420217
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.755731
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120168
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.528484
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97892
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483305
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04646
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68548
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42124
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29065
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24783
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36847
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63458
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13448
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98337
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60974
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65634
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22265
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82171
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66937
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586487
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749571
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924721
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129483
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338089
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562409
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815545
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084271
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376204
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705371
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064822
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465945
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90945
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.405306
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958766
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5853
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31145
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15884
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10387
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20358
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4556
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94073
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80524
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44697
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61957
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18403
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70108
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1937
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91685
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565704
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727464
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899813
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101608
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308175
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530226
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778306
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044397
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332847
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655783
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01036
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403185
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841197
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328413
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.87278
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48716
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20376
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03005
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96332
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04281
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28124
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87231
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5936
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28844
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42069
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83379
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28708
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76233
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26107
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545192
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70565
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876574
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074095
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278658
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498484
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740091
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005097
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290136
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606955
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956767
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341607
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774138
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252503
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.788463
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39101
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09387
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90418
¨(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82609
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88603
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11133
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63921
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38753
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58172
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59082
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52522
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90433
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34939
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83072
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33599
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524952
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684129
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85365
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046944
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249541
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467182
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702368
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966366
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248064
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558878
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904029
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283504
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708254
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179091
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705779
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29681
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98635
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78116
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69207
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82847
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89644
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4127
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10833
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54562
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9008
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83844
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6371
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02332
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42655
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90651
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41879
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504978
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662899
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831043
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019435
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220817
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436315
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66831
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928199
½(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.206624
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510185
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852136
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226371
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643521
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107025
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624694
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20586
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88112
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76122
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41836
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50803
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71625
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19256
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85588
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51234
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86639
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2361
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09685
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75654
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15036
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56158
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99134
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485272
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641957
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808749
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990857
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192487
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405879
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635531
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890588
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16581
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465092
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.801075
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170194
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579924
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.052763
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.723687
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81289
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53914
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36417
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28127
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34768
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54574
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97852
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71208
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22906
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83495
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20348
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58862
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36704
Ç(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8839
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28563
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70537
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.465833
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.621304
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786767
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963184
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164543
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375873
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603227
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853529
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125611
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421343
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750835
(414.39, 7.83, 365.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29471
