¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(426.40, 9.61, 361.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.262499
(425.51, 9.42, 361.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894287
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511854
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102214
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315345
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547269
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802126
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078791
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380006
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694183
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013618
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362006
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742263
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148189
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595148
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0896
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63944
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25087
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93363
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7066
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60353
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65948
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82641
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19801
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46745
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58884
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60878
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72153
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505635
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096004
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308689
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538625
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792773
ø(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068572
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368926
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668897
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98608
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331978
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710495
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115305
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558888
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04942
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59468
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19871
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88723
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65395
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53512
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56806
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7198
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07207
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41742
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58139
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29046
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92515
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499444
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685677
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30207
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53062
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783464
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058463
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353936
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643917
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958898
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302277
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677983
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082886
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523127
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00984
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55058
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14081
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8271
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60217
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46926
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47843
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61535
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94876
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32298
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51592
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98315
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17979
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493036
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67849
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295479
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523544
ï(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774179
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048395
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331164
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619219
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932059
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272987
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645882
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050913
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487904
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970821
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50535
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08864
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76211
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53235
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.411
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39052
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51298
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8281
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18951
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41162
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79552
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.729
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486378
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671343
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288975
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516502
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764931
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03833
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308643
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594806
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905553
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244049
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61418
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019409
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45318
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932409
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45939
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03732
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69818
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45969
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32936
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3043
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4127
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71002
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02603
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3103
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69056
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5019
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479758
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664237
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862478
ó(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509523
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755732
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023676
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286413
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570717
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87936
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215481
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582925
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986188
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418991
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894536
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41417
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98688
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6353
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38826
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24756
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21974
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31442
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57678
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86673
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2118
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59308
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35239
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473177
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657176
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854879
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50258
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747143
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003309
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264406
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54691
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853502
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187297
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552069
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952245
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385322
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857274
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36969
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93729
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57351
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31814
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16723
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13685
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2182
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47052
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7115
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11614
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49853
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2071
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466635
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650156
ó(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847331
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495709
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739717
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983197
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242711
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523408
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827944
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15946
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521634
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918807
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3521
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820065
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32595
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88853
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51776
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24922
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08838
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05325
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12391
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37069
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61368
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01789
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40688
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06594
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460133
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64318
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839828
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051612
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727825
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963343
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221255
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500216
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802747
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131984
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491578
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885818
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319417
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781233
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28292
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8406
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46405
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18149
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01096
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96391
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03153
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26238
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53979
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94636
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35095
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07026
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453672
ğ(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63625
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832376
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043578
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711304
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943789
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200095
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477262
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777839
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104878
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461952
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853284
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284018
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743012
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24063
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7935
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41128
