¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(385.16, 13.71, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748593
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973817
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.448863
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.56202
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.68176
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.808737
µ(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.943535
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063054
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151806
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244553
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35403
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606543
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884908
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193419
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537027
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973954
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.470478
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.584843
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.705923
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.834364
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.970706
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06324
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151997
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24473
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346019
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597709
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875214
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182598
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524974
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973948
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.492456
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.608049
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.73052
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.860398
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978727
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063793
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.152604
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245364
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342357
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588983
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86555
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171889
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512984
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973763
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.514831
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631711
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.755534
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.886904
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.97968
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06478
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.153599
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.246428
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34344
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580338
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856005
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161248
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501143
³(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973395
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.53756
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655715
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780981
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.899403
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.98102
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066165
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155066
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247896
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345004
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57177
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846512
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150761
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492069
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972883
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.56065
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.680162
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.806838
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.901047
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982747
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.067952
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.15692
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249856
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347012
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563235
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837127
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140332
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491468
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972175
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.584136
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.705012
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.824707
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.9031
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.984864
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.07017
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.159225
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.252218
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349505
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554825
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827816
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13002
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490695
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971312
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.608011
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.730297
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82706
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.905524
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.987374
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072771
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161918
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255078
¶(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.352448
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546478
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818599
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119813
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48984
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970287
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.632305
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.754347
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.829742
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908363
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990274
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075805
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16507
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258347
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.355846
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538217
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809474
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109649
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488787
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969098
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.656947
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.757275
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.832829
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.911513
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.993571
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079222
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168642
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.262052
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359701
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530005
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800446
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099639
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48761
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967706
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.68204
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.760623
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.836281
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915085
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.9973
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.08308
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172612
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266175
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364013
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521901
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.791489
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089727
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486282
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966201
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.691535
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.764291
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.840082
¹(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.919016
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.001366
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.087328
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.177045
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270777
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368798
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.513865
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78264
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079868
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484799
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964493
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.695409
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.768299
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.844247
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.923391
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.005897
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.091994
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181887
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275833
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.374051
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505927
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773866
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070181
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483188
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962598
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.699668
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.772705
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.8488
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.928071
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.010774
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.097077
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.187183
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281313
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379775
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.49805
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765186
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064829
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481405
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960574
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.704218
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.777462
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.853725
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.933171
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016093
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.102587
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.192871
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287281
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385944
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490259
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756595
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063168
¹(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479522
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958382
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.70915
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.782573
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.859008
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.938671
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.021755
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108476
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199039
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293651
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392617
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496173
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748099
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061386
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477458
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956028
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.714453
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.788017
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.864655
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944547
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.027877
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.114848
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.205626
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300511
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.399757
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503612
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739698
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059463
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47527
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953469
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.72008
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.793878
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.870713
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.95083
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.034385
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121597
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212635
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307826
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407387
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511546
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731385
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057448
(384.32, 13.72, 309.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472971
