¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.90253
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115449
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519578
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967477
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466572
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02608
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65758
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37578
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19973
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15448
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27365
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66203
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.65845
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.55512
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.53499
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.62105
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.83676
(328.33, 7.31, 374.83) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.00609
(328.33, 7.31, 374.83) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 21.81467
(328.33, 7.31, 374.83) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 22.05037
(328.33, 7.31, 374.83) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 21.88148
(328.33, 7.31, 374.83) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.38502
¢(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537197
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715112
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905748
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110486
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330908
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568843
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826422
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106129
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41089
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744171
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.110106
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513676
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.960919
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.459249
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01785
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64826
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36514
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18747
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1402
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25682
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64051
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.66962
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.56322
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.54308
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.62679
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.83632
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.20875
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.56551
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.58989
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.2837
(328.33, 7.31, 374.83) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 20.93498
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534852
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712602
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903058
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107594
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327791
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565476
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822773
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102161
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40656
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739429
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104892
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507914
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.95452
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4521
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00981
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63916
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35476
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17551
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12627
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20643
Ù(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61956
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.68349
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.57381
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.55365
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.63493
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.8381
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.64206
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.10704
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.20299
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.93888
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.06726
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532564
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710155
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900433
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104774
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324751
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562192
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819214
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098292
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402339
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734806
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099806
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502295
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94828
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.445129
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00198
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63029
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34464
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16385
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1127
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18935
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59911
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.70006
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.58689
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.56672
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.64546
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.84213
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.01496
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.68249
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.85893
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.64331
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.18537
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530333
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707768
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897874
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102022
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321788
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55899
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815744
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09452
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398223
Ğ(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730299
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09485
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496818
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942198
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.438337
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994348
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62165
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33478
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1525
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09948
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17272
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57925
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.71936
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.60249
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.58228
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.65841
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.8484
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.94764
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.29501
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.56223
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.90104
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.69815
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.528159
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705442
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89538
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099343
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3189
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55587
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.812364
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090845
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394214
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725909
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090021
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491485
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.936275
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431725
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.986916
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61324
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32518
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14144
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08662
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15656
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55988
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.74139
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.62059
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.60036
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.67377
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.85692
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.74354
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.16601
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.16512
±(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.42313
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.2426
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525541
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703179
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892953
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.096735
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31609
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552834
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809073
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087269
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390314
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721636
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.085323
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486294
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930513
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.425289
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.979685
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60505
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31584
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1307
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96106
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14084
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54108
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.76619
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.64123
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.62097
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.69157
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.86768
(328.33, 7.31, 374.83) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 19.29438
(328.33, 7.31, 374.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.28023
(328.33, 7.31, 374.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.26995
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.07292
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.82164
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522751
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700977
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890592
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094197
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313356
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549881
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805873
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083791
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386518
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717482
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.080756
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481247
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92491
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.419034
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972656
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5971
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30677
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12025
ß(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94808
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12553
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52282
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.79376
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.66441
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.64412
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.71181
(328.33, 7.31, 374.83) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 16.8807
(328.33, 7.31, 374.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.23381
(328.33, 7.31, 374.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.81314
(328.33, 7.31, 374.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.95055
(328.33, 7.31, 374.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.68229
(328.33, 7.31, 374.83) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 21.43854
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698836
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888298
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091732
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310699
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547011
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802764
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080409
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382832
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713444
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076317
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476346
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919468
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412956
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.965827
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58938
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29796
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11011
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93543
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11069
(328.33, 7.31, 374.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50511
