¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(435.88, 15.07, 250.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.746568
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660337
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985829
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354553
·(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7603
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208912
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707504
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21254
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60983
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45599
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19664
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55872
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94043
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34818
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99705
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60765
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9837
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.332
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70966
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15456
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53313
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88983
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26181
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65575
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14019
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65482
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.04849
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383902
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60725
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840831
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092587
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364727
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659798
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983854
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352341
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757889
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206272
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704523
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18787
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58312
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34951
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2142
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57317
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95582
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36455
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99364
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55544
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94747
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29401
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65938
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05679
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46868
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81989
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18871
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57675
²(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03468
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54328
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8973
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382634
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606881
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840384
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092119
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364234
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659238
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981851
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350156
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755447
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203563
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701521
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16377
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55705
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2444
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22794
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58877
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9724
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3822
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9911
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5052
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90237
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2581
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6217
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00552
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4047
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7528
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1186
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50347
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93305
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43585
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.75146
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381398
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606492
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839975
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091704
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363758
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658711
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97982
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347933
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753014
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200837
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698498
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14028
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53164
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1407
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23776
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60547
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99016
½(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40115
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98937
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45684
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85128
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22421
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58611
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96815
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34547
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68848
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05151
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43325
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83523
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33237
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.61082
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380116
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605828
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839593
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091249
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363322
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658243
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979041
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345671
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750497
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198093
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695423
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11736
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50688
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03832
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09385
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6183
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00914
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42142
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98856
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41043
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80222
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1923
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55267
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93299
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29305
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61993
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98567
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36614
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76497
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23282
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.47524
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378841
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604443
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839226
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090871
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362874
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657794
¶(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97853
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343394
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748013
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195303
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692336
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09506
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48278
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93736
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93364
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63096
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02652
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44297
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9886
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36589
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75513
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1624
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52128
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90003
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24315
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55421
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.917
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29869
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69783
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13706
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34459
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377544
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603045
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838884
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090505
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362492
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657364
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978063
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341105
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745468
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192518
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68921
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07333
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4593
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87769
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8096
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64471
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04115
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46537
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95818
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32318
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71002
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12069
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49196
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86922
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19577
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50388
¹(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85125
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22993
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62867
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04792
(435.18, 15.04, 249.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21875
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120589
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325305
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545205
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781982
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037614
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314432
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625006
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965209
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338511
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749878
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205383
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509587
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795821
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10138
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42819
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77855
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120035
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324699
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544551
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781286
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036875
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313606
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624258
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964406
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33761
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748885
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204296
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519433
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806288
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11252
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44011
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7913
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119498
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324131
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54394
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780623
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03615
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312836
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623536
(434.78, 15.06, 249.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963603
