¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(378.56, 14.64, 273.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9083
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497769
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789888
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106963
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452236
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845784
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266087
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577084
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911204
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27109
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.36006
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.52528
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13732
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48261
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.53954
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.45748
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.24582
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.50539
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.45019
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.4749
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.35938
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.34313
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.45744
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855753
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048266
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251826
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46936
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703636
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956568
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230461
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506449
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799281
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117163
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463373
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84394
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275807
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587493
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922392
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28311
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.41768
Å(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.83095
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17767
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5325
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.58962
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.49421
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.2916
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.56402
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.52797
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.44941
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.3237
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.31796
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.432
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.92211
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.94236
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857859
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050577
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256717
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474613
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709301
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962691
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2371
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515315
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808888
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127602
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474751
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854258
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28616
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598584
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938844
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34277
(379.29, 14.48, 271.60) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.71733
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28154
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21819
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58261
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.64224
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.5316
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.33823
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.62379
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.60731
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.98524
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.97169
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.96188
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.95579
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860077
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052944
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259889
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479951
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715055
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96892
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243855
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524386
¶(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818727
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138277
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48639
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867008
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29146
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619472
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996009
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40483
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8502
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37146
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25884
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63296
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.69745
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.56965
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.38571
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.68469
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.68824
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862306
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05534
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262462
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485247
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720897
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97521
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25069
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533678
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828773
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149204
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498323
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880046
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283002
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673488
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05445
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4683
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91939
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46315
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31755
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68351
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.75529
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.60837
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.43405
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.74675
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.77078
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864586
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057773
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265052
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488069
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726796
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981621
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257644
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543145
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839046
ö(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160359
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510472
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891558
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245144
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728646
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11421
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.09427
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.08145
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.07017
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.06042
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.05218
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.04546
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.04024
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.03652
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.03431
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.03359
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.03437
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.03665
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.04043
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.04571
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.0525
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866901
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060251
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267756
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490938
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731668
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988095
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264662
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552822
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849521
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171771
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522923
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857295
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208008
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714442
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.721736
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.707668
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.695086
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.683981
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.674343
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.666165
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.659444
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.654169
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.65034
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.647955
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.64701
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.647506
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.649441
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.652818
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.65764
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.66391
ê(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.671633
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869261
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062786
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270479
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493877
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734845
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994698
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271812
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5627
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86024
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183407
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502445
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823695
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171618
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.379928
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.364702
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.35092
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.338571
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.327642
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.318132
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.310027
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.303323
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.298018
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.294104
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.291579
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.290442
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.290695
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.292329
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.295356
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.299772
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.305581
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.312789
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871672
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065334
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273211
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496848
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738057
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99894
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279017
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572783
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871161
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176615
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471951
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790763
(379.29, 14.48, 271.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135938
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.049148
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.034254
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.020752
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.008633
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.997887
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.988506
ù(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.980485
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.973817
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.968494
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.964518
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.961882
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.960582
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.960621
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.961998
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.964714
(379.29, 14.48, 271.60) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.968771
