¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(324.09, 7.21, 396.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34425
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.50139
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.47381
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.50184
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.56914
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.64821
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81897
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013662
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222795
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448435
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698592
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970026
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.267577
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593504
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.951282
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345747
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777204
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320988
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.945013
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63477
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24819
ã(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93462
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64179
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13835
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14362
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05698
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46227
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.9224
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.33144
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.30973
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.29872
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.28751
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.3324
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.35606
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.42257
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.50059
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819591
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014328
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22351
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450653
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700995
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972637
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270692
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596917
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955034
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34971
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780629
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330735
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.95614
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.631
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24042
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92585
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65329
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9521
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09143
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99901
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38612
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48246
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.76999
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.25797
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.25167
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.2298
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.22589
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.23931
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.32927
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.37361
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.43215
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820239
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015023
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224257
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452885
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703414
É(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975265
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273816
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600339
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958797
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352826
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788978
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.340346
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967112
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6243
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23291
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91737
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75591
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78972
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04072
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94275
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31216
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53224
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.66716
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.86308
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.47074
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.56985
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.5769
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.58714
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.60751
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.63726
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.67409
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820917
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01575
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225039
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455131
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705847
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978063
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27695
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603773
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962575
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355971
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797339
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.349817
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.977924
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61782
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22566
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90919
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76477
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79665
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98546
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88806
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21329
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.26498
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.11366
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.91282
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.90681
Á(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.08037
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.06929
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.08593
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.11232
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.14208
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.17524
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821624
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01651
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225855
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457392
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708296
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980941
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280094
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607216
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966363
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359145
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.805574
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359143
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988571
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61159
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21867
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90131
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77368
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85575
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71045
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83502
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60218
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37407
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.53727
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.52583
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.55971
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.75029
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.60151
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.61859
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.63873
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.66188
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82236
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017298
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227578
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459664
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710758
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983828
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283243
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610667
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970161
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362347
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813676
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368321
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999055
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60558
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21194
¤(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89373
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78261
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86628
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44239
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78363
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01381
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32334
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.07156
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.00036
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.98273
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823123
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018118
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229693
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461949
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713234
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986723
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286402
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.614129
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973969
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365574
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.821647
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377353
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00362
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59981
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20548
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88644
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79157
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87685
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13571
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75411
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86862
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35482
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.37517
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.34724
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.52495
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823917
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018969
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231821
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464247
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715724
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989625
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289568
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617599
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977559
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368828
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.829484
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386233
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00236
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59427
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19928
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88127
™(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80057
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88746
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14427
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77376
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88578
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38631
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.00656
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.9823
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.03142
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824738
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019851
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23396
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466557
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718226
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992533
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292743
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621077
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980529
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372108
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837184
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39496
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00112
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58897
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19334
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88802
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8096
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89491
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15291
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66838
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89908
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41784
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.68679
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.66166
(324.10, 7.20, 396.57) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.64026
(324.10, 7.20, 396.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825587
