¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(433.80, 15.04, 249.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323069
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76472
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177495
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403873
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648506
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911452
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200282
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515475
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860483
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802979
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252317
²(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770295
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34548
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98487
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71034
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53465
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42493
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46546
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69429
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07767
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 17.55016
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 17.52266
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 17.49786
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 17.47573
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 17.45625
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 17.43943
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175683
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401751
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646207
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909974
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197949
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512925
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39385
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800084
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249113
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769732
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34672
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98624
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71193
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53156
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42193
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47125
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70111
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08094
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 17.00056
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.97396
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.94996
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.92855
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.90973
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.89346
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.87973
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174038
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399586
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643864
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908532
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195562
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.510313
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391141
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797134
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245831
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768958
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34781
¾(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98748
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71334
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52837
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42678
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47689
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70778
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.51505
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.48673
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.46095
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.43771
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.41698
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.39874
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.38299
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.83006
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172366
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397377
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641474
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.906008
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193117
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019614
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388365
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794063
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242451
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768023
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34876
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98858
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71454
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52513
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43151
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48239
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71424
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.36415
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.33266
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.30372
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.27732
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.25341
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.232
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.21306
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.8464
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.31679
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170667
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395128
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639039
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903364
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190613
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017005
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385532
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790913
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239479
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766912
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34955
Ø(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98945
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71557
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52851
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43608
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.06233
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.03754
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.01494
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.99449
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.97619
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.96001
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.94595
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.934
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.2201
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.86339
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.49987
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.90727
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.81224
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.34253
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168401
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392837
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636558
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900673
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678193
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014359
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382621
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787722
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.238312
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765573
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35021
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99019
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71642
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53237
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44054
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.0234
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.99868
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.97613
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.95573
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.93747
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.92133
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.9073
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.89537
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.27926
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.88105
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.82211
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.94695
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.95267
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.40348
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166087
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390503
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634033
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897932
ã(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675716
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011618
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379633
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784407
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236945
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764039
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35072
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99077
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71265
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53614
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44488
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.98676
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.9621
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.9396
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.91924
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.90102
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.88492
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.87092
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.85901
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.33845
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.89937
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 23.85573
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 23.84832
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163736
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388129
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631464
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365517
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673131
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008832
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376553
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781035
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235405
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762338
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35109
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99119
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70661
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53977
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44908
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.95238
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.92777
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.90532
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.88501
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.86683
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.85076
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.83679
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.82491
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.39766
(433.33, 14.98, 248.64) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 16.91835
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 23.59948
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.01533
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.0009
Ó(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 23.99008
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16135
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385715
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628852
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363111
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670531
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005984
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373418
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777554
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233713
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760408
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35129
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98954
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70041
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54331
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45313
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.92024
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.89568
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.87328
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.85301
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.83486
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.81882
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.80487
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.79301
(433.33, 14.98, 248.64) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.45687
(433.33, 14.98, 248.64) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 18.2994
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 23.7606
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.25652
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.24188
(433.33, 14.98, 248.64) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 24.23087
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158927
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383261
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07815
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360656
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667857
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003053
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370194
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774024
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231821
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758338
(433.33, 14.98, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35013
