¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ú(416.40, 13.23, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641617
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22779
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46179
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70633
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96201
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22959
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47191
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70234
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24839
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74177
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27067
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19803
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56696
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.5743
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.711504
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146676
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564943
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02487
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53289
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01285
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43499
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8926
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37445
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84665
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06354
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28989
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52629
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77337
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00171
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21301
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.433
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66211
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19855
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75816
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28817
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88191
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.66844
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67595
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.717113
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149445
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581051
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04263
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5526
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04258
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46713
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92748
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42829
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90614
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 10.74768
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 10.65227
ù(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 10.5601
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 10.47106
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 10.38505
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 10.30197
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 10.22172
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 10.14421
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88994
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77617
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30747
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87836
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.77434
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78202
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.723501
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139109
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59687
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06009
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.96468
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.87012
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.778777
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.690548
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.605316
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.52298
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.443441
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.366608
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.292391
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.220702
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.15147
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.114697
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.214721
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.366636
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82369
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46949
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32849
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90095
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.88475
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8926
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.73067
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128309
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596904
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.629898
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.339383
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.2043
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.09404
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.040417
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.988924
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.962931
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.952322
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.943071
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.970029
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.998639
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.04721
‘ (416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.121972
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.217995
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.370025
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.672899
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15125
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0985
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92539
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.99976
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00778
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.30595
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.738627
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117099
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584415
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.711439
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.369032
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.224746
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.11407
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.056344
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.00472
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.976007
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.965405
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.956164
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.980842
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.009549
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.055517
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.130435
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.222342
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.374523
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.665775
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99828
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75476
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78365
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.26318
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.25212
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.24394
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.23864
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.23622
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.23666
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.23997
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.24616
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.25523
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.747375
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105368
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57142
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.799013
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.400964
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.246929
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.135801
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.073753
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.021987
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.990422
 (416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.979827
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.970595
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.992903
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.021718
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.064993
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.140089
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.22776
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.380135
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.659509
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96546
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42641
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41112
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.71687
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.70595
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.69782
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.6925
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.68996
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.69021
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.69326
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.6991
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.70773
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.756921
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.852168
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557974
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07434
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.43522
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.270874
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.159257
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.09266
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.040739
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.006186
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.9956
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 8.986379
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.006222
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.035154
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.075645
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.150944
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.234259
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.386861
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.654097
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93464
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18673
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05595
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.20333
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.19254
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.18448
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.17913
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.17651
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.17659
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.17939
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.18491
œ (416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.19314
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.767272
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.844069
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543991
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05877
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.471842
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.296604
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.184458
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.11308
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.060991
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.023309
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.012733
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.003524
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.020806
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.049868
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.087481
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.163002
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.241837
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.394707
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.649535
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90577
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15683
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71701
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.71978
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.70913
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.70113
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.69578
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.69308
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.69301
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.69559
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.70081
(416.65, 13.29, 329.39) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.70868
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.778435
(416.65, 13.29, 329.39) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 5.835689
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529547
(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04268
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.510876
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.324142
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.211431
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.13503
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.08276
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.041807
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.031241
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.022045
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.036664
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.065868
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.100507
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.176272
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.254704
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.403674
(416.65, 13.29, 329.39) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 9.645826
š (416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.798
