¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(434.94, 15.16, 248.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99951
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52027
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.122379
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277549
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530152
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01092
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212959
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430056
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663918
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916472
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190047
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491035
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831739
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206198
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619576
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078258
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573211
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12312
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74173
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44271
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24354
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16696
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20064
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39298
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73346
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35632
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24284
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51301
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.123409
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.278646
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444421
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763627
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215172
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432455
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666453
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919221
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193027
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493051
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833921
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2086
•(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62224
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081215
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574205
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12422
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74302
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44418
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24519
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16889
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19816
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39007
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73627
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3521
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23867
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50786
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.124523
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279833
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44569
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.623173
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91844
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434924
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669132
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922141
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196192
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495216
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836303
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211194
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625106
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083327
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575506
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1257
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74465
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44604
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24731
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17137
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19639
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38799
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74021
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34909
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2362
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50483
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.125722
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.281113
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.447058
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624637
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814903
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03516
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671971
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925219
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199506
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497637
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838769
‡(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213926
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62816
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08471
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577072
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12745
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74662
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44827
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2499
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17436
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1953
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3867
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74523
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34727
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23543
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50387
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.127007
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.282483
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448521
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626203
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816433
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020758
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240923
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928419
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203034
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501441
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84145
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216879
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631389
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08638
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578905
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1295
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74894
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45092
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25293
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17662
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19494
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38628
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7514
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34665
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23637
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50503
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.128377
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.283944
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450082
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627875
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818077
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022524
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242829
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480868
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206686
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505416
„(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844254
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219972
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634834
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088269
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581033
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13189
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75165
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45396
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25644
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17691
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19526
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38667
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75868
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34718
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23902
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5083
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.129833
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285497
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45174
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62965
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819832
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.024413
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244867
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483071
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741135
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509614
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847236
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223244
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638457
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090429
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583426
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13456
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75469
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45743
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26041
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17779
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19628
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38788
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76705
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34895
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24337
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51367
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131375
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287139
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453496
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631529
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821702
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026423
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247035
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485415
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743616
õ(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02435
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363062
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226688
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642246
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092826
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586103
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13756
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75807
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46126
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26482
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1793
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.198
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38991
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77659
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35186
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24945
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5211
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.133001
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288874
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.455349
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63336
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823685
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028556
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249335
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487903
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746253
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027219
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333749
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676681
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646233
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095494
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589088
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14089
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76182
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46551
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26971
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18138
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20045
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39277
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78722
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35597
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25727
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52556
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.134712
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290699
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457299
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635252
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825781
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030811
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251765
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490533
¶(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749043
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030257
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337066
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680328
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066215
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491547
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.164726
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14452
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76589
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4702
(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27505
