¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(326.21, 7.61, 366.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.102398
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47724
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.40158
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.37943
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.35993
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.34305
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.32879
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.31713
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.30807
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.3016
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.29772
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.29642
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657989
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840201
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036769
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255693
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491494
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745577
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023184
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323467
ß(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647854
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011712
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415708
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861217
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359075
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.928437
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56756
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29472
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12241
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10038
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25447
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70097
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42994
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.35882
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.33673
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.31728
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.30046
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.28624
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.27462
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.26559
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.25915
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.25529
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.254
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655026
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837029
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033414
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252076
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487658
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74142
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018671
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31883
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642815
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006165
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409469
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854222
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351253
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918923
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55579
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28102
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10666
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08038
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22538
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66262
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38319
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.31885
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.29682
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.27743
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.26064
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.24647
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.23489
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.22589
»(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.21947
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.21562
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.21435
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652119
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83392
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030096
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248497
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483867
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737312
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014205
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31427
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637834
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000681
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403302
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.847303
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343519
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.90946
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54408
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26744
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09108
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0606
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19641
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55751
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33697
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.28164
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.25967
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.24032
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.22358
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.20944
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.1979
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.18893
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.18253
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.1787
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.17743
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64927
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830873
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026812
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244957
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.480126
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733258
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009788
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309786
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.632908
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995262
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397209
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840469
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335877
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.900049
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53242
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25399
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07567
é(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04104
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16997
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52334
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2913
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.24717
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.22524
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.20594
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.18925
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.17514
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.16362
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.15468
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.1483
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.14448
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.14323
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.646481
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827888
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023563
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.241457
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476431
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729254
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005421
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305381
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628042
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989906
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391189
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.833777
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328328
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.890696
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52081
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24066
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06043
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0217
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1453
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48956
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24613
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.21539
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.19352
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.17426
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.1576
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.14353
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.13204
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.12312
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.11676
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.11296
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.11171
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.64375
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824965
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020351
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237993
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472785
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725302
Ì(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001106
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301052
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.623237
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984619
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385241
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827168
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320871
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.881398
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50927
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2275
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04538
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00258
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12091
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45616
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20156
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.18631
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.16447
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.14525
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.12863
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.11459
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.10312
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.09422
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.08788
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.08409
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.08285
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.640749
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822106
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017176
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234571
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469188
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721405
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996841
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296801
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61849
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979394
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379368
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.820642
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313509
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.87216
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49778
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21495
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03049
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98368
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09681
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42316
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15749
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.15988
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.13808
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.1189
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.1023
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.08829
Ì(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.07685
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.06797
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.06164
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.05786
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.05663
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637648
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819309
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014037
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231187
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465607
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717559
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992627
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29263
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613803
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974238
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373569
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814199
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.306241
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862977
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48638
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20256
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01582
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96501
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07299
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39055
(326.12, 7.59, 366.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11394
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.13608
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.11433
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.09517
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.07861
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.06462
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.0532
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.04433
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.03802
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.03425
(326.12, 7.59, 366.80) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.03303
