¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
š(419.31, 13.95, 317.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03836
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65651
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24095
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89695
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111519
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312897
¸(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528995
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761435
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012172
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283337
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57747
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897574
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253059
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722073
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248995
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820951
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23346
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76988
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3688
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05597
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117093
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318847
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535387
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768336
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019614
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291377
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586208
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907141
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259951
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729747
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2577
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855183
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33792
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88678
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51392
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21964
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122721
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324862
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541868
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775327
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027155
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299536
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595082
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916759
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26825
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737303
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266211
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864844
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44511
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01972
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66306
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128379
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330956
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548388
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782343
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034722
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307754
·(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603994
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926493
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278886
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744705
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274581
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874311
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5673
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15613
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81631
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134087
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337093
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555002
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789427
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042377
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316025
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613005
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936355
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289655
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751923
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282721
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85272
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67316
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29614
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9739
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139856
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343278
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561624
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796589
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050102
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324408
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622097
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946254
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300515
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759012
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.290698
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804121
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36396
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43992
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13595
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145661
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349475
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56831
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803786
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05789
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332861
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631269
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956262
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311464
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76594
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259809
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756029
º(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31011
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58759
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30262
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151515
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355789
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575088
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811095
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065774
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341386
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640527
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96639
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322521
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772699
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217045
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708462
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25684
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73923
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47411
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157436
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362126
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581863
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818425
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073674
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349941
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649882
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97656
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333683
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736025
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174793
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661433
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20425
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89502
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163401
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368512
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588747
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825817
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081675
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358611
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659294
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986841
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338861
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69821
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132944
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614944
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15223
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53497
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169404
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374952
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595664
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833275
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089741
µ(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367373
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6688
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997206
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328419
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684298
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091541
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568948
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10084
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0338
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175469
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381445
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602642
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840818
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097878
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376171
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678398
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99218
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318136
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673098
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061146
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523479
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05006
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63998
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181549
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387946
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609659
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848372
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10605
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385029
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68339
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98291
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308039
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662107
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049124
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478546
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999889
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58364
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187711
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394585
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616745
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855989
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114324
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393991
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674949
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973811
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29812
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651316
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037278
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460829
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950314
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52798
¹(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193867
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401211
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623877
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863677
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122615
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391156
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666732
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964851
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288404
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640726
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025709
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448092
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913486
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47306
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198472
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407865
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631083
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871422
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128787
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383669
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658633
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956106
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278889
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630351
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014347
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435624
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899716
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41881
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01022
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20228
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413096
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63829
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879217
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121965
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376306
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650686
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947494
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269567
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620185
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003238
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423384
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886217
(419.31, 13.94, 318.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3985
