¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(399.34, 14.08, 244.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27142
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.7331
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.74327
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.57223
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.81774
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.81328
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.81072
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.05891
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.06021
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823301
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414783
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635511
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873035
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129305
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406572
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707462
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03507
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393121
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785926
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21566
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675537
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19655
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79678
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2888
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72174
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34361
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1629
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77703
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37579
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.01939
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.15591
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.9938
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.54418
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.56804
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.55876
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.80504
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.80058
¹(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.79803
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.55859
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.56003
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82058
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012653
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631689
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868952
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124856
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401758
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702263
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029423
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386883
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779078
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209143
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668357
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19241
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7921
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29769
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77548
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40336
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16733
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7237
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4047
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45375
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58151
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.65839
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.53406
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.5566
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.54733
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8179
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009782
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627938
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864869
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120508
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397013
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697114
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023824
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380746
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772332
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202783
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661338
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18832
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78753
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30741
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83028
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46432
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.144
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7654
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45074
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62709
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.61134
¼(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.5975
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58558
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59347
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.78631
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815261
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006955
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624241
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860869
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11619
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392369
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692053
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018287
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374689
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765698
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19639
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654459
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18435
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78307
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.318
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88611
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49358
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18313
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80838
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49819
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62024
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.6045
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59068
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57875
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.5872
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.77984
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812665
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004172
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209686
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856946
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111931
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387761
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687017
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012794
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368723
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759121
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189147
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647759
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18048
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77872
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36105
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90783
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48842
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2234
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85264
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71327
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.61529
À(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59955
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58573
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57381
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58267
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.77517
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810111
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001435
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206745
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853067
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107748
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383185
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682081
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007414
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362846
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752648
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182008
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643147
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17673
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77449
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37679
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90379
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48396
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26483
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89819
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97681
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.61222
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59649
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58267
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57076
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57989
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.77231
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807599
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998742
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204239
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849232
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103591
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378726
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677215
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002126
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35705
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746279
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174944
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639885
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17307
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76488
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37368
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90039
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48022
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30742
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94505
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30109
·(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.61104
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59531
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58149
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.56958
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57886
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.77124
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805128
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996097
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201468
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420959
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099529
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374299
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672445
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99689
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351316
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740009
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168026
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636709
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16753
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74974
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37113
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8976
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47718
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35121
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99324
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73074
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.61174
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.596
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58219
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57027
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57957
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.77197
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.802703
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993495
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19875
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418032
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09551
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369978
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667677
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991732
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345678
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733785
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161178
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633623
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15421
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73482
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36919
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89548
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47479
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39625
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05386
»(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71824
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.61432
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59858
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58476
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57285
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.58202
(399.81, 14.03, 244.22) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.7745
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800318
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.991649
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196084
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415163
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091571
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365688
(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663059
