¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(415.98, 14.51, 246.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984247
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.855008
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351298
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.886046
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49739
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19144
¡(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0006
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90873
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91188
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03366
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39268
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95484
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77105
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.94452
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240461
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.407647
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587601
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780837
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.988842
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208357
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449253
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71123
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992804
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295916
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628437
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990061
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393668
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836065
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330173
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862653
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46967
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15988
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96585
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86894
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86584
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.97988
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32397
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87187
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67341
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.82051
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233425
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400111
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579522
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772155
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979489
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198637
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438683
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699747
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980797
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282791
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.614049
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974549
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376506
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81741
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309331
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.839693
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44244
¡(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12881
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93171
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82995
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82082
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92724
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25686
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79095
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5783
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.69986
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.226465
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392654
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571527
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.763565
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970236
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189043
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428234
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688397
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968961
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269852
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599865
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959261
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359598
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799049
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.288818
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.817163
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41569
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09824
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8982
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79174
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77678
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87572
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19132
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71205
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48567
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.57813
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.98022
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.219582
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385276
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563619
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755069
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961085
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.179577
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417912
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677185
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957297
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257095
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585885
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944199
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34294
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780978
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268636
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795064
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38941
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06817
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8653
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75431
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73375
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82531
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12734
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63515
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39537
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.45748
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83236
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212777
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.377977
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555797
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746665
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952034
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170237
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407711
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666106
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945806
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244522
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572108
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92936
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326532
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763196
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248783
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.773394
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36361
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03858
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83301
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71766
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69169
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.776
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06489
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5602
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30738
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3402
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.68882
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.20605
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.370759
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548062
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738356
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943086
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161027
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397635
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655164
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934489
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232133
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558537
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914746
œ(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310377
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.745706
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229259
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.752148
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33829
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00949
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80133
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68178
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6506
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72778
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00395
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48719
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.22177
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.22623
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5495
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1994
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.363622
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540413
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730143
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934242
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151944
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387682
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644359
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923344
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219928
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545168
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900356
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294472
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.728504
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.21006
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.731329
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31343
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98089
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77025
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64666
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61047
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68064
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94451
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41608
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1385
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11551
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.4137
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.192832
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356566
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532853
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.722022
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925499
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14299
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377855
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633691
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911983
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20791
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532005
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.886188
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278819
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.711593
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.191188
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.710934
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28904
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95276
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73977
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61229
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57129
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63457
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88654
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34685
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05752
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00796
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.28102
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18651
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34959
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525381
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713999
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916862
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134164
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368155
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623162
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900515
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196074
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519043
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872246
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263415
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694967
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.172644
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.690958
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26512
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92513
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70989
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57868
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53306
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58955
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83002
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27985
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.97879
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.90351
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.15233
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.180445
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3427
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517996
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70607
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90833
(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125469
¥(415.56, 14.45, 246.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358579
