¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(342.22, 7.21, 365.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0025
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341055
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494823
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541758
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590586
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64138
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69415
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748979
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805884
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864964
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926235
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98981
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05569
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2002
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35754
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52137
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6921
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44351
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305974
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521641
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753583
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003735
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274247
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567666
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886994
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226897
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341179
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452518
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568179
…(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711679
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896002
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089675
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293396
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498781
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545765
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59466
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645464
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698294
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753174
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810158
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869255
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930615
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00215
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15038
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30465
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46526
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63254
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94767
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308164
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523948
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756069
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00642
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277171
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570842
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890226
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228754
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356787
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468592
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584761
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705445
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853788
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045503
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247108
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459386
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551064
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600017
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650905
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703793
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758759
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815811
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875005
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95835
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10382
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25516
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4127
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57677
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7477
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50273
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310312
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526303
ƒ(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758613
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009154
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28011
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574061
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892007
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230713
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373287
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485592
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602272
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723503
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849579
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002584
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202173
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412258
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557663
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606681
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657693
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710684
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765727
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822842
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91755
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06045
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20902
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36365
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52461
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69225
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0069
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11457
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312508
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528643
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761136
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011888
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283057
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577254
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89384
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23272
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390711
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503544
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620778
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742599
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869279
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00102
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158568
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366523
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565617
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614735
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665806
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71887
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774042
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879734
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02008
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16605
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31789
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47589
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64044
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81187
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57167
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314712
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531013
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763671
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014639
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286064
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5805
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89571
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234774
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409079
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522473
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640266
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762698
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890011
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022453
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160255
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322153
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539076
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624098
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675303
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728477
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844699
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982685
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12614
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27532
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43057
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59216
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76045
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07457
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05458
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316923
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53337
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766242
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0174
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289055
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583758
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897673
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236908
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428369
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542355
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660751
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78385
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91183
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04495
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183497
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327792
…(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493933
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6348
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686149
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812429
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948124
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08918
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23585
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38839
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54718
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71253
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88472
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64961
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30914
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31917
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535782
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768839
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020185
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292083
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587034
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899664
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239055
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448582
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563191
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682247
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806022
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934702
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068602
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207927
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35304
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504257
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654182
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782754
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916283
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05508
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19931
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34934
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50544
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66794
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83719
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14996
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00385
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05716
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321404
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538174
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771436
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023007
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295113
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590099
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90171
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241293
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469795
‚(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585032
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704769
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829237
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958664
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093323
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233515
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379505
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531631
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719779
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887093
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02368
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16566
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31328
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46684
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62662
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79302
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96636
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71649
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25968
(342.72, 7.18, 365.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57716
