¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(346.95, 7.02, 312.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942065
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16052
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27912
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3855
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84953
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011278
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22055
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443859
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682628
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938411
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229064
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548972
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896103
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274096
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693359
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16877
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71475
‚(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40394
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22217
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36173
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28218
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31123
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41026
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88069
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011699
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221012
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444342
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68314
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938973
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233899
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554184
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901793
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280283
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703507
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72453
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42094
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24171
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4171
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40204
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34183
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43433
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91097
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012244
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22156
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444966
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683773
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942435
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238852
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559553
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907617
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286652
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713843
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19135
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73426
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43778
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26109
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47417
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51994
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37085
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45767
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94033
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012892
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222279
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44574
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68462
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947125
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243907
†(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565019
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913588
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293141
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724254
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20284
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74393
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45443
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29619
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53058
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6357
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39828
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48024
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9688
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013706
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223133
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446626
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685589
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951913
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249069
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570619
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919654
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299762
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73477
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21449
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75354
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47567
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33236
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58631
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74914
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44267
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50212
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99636
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014622
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22413
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447691
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686689
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956811
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254339
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576339
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925882
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309108
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745418
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22623
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76308
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50679
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37368
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64123
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86021
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51328
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52324
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02299
‚(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015697
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225253
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448889
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687979
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961793
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259767
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582191
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93222
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318871
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756163
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23809
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78599
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53781
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4185
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6954
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96868
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5322
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54361
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04868
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016882
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226503
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450239
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690434
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966861
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265269
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588166
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938707
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328738
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767001
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24733
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81289
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56872
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46317
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75667
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07444
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54815
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56323
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07342
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0182
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227926
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451714
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695253
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972093
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27085
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594241
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945319
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33871
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777955
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25033
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83893
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59948
ƒ(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50763
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82543
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24292
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56346
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58209
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09718
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019623
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229457
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453361
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700159
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977395
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276567
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600428
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952048
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348774
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781548
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25346
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86458
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63008
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55191
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8932
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4215
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57812
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60016
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021186
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231118
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455169
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70515
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982753
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282414
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606745
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958899
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355191
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784491
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2567
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88995
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66057
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59592
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95991
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54247
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59217
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61746
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14181
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022882
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232934
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457077
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710277
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988279
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288353
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613176
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965827
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357978
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787555
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26006
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91512
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6909
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63974
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0255
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58952
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60555
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63398
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16265
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024702
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23488
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459137
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715437
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993854
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294387
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619738
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966152
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360896
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790735
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26361
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94004
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7211
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68327
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13045
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6352
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61832
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64969
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1825
(344.79, 6.79, 312.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025095
