¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(430.84, 10.77, 356.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56507
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897187
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102623
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318705
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.550684
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801399
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074037
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363165
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675882
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01759
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391802
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797729
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246175
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718782
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84243
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58968
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35381
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17483
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98418
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86701
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83888
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8754
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05995
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36259
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90781
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69302
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79408
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.199401
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.353822
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.518542
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694599
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883166
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087194
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30268
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533403
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782713
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05342
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341794
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652596
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992121
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363918
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767019
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.212491
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683303
ğ(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7841
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54057
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29795
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10977
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93924
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81616
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79201
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82214
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9989
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28882
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80747
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60742
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74287
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.188776
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.342507
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506471
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681695
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86934
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07197
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286895
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516388
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764315
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033118
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320789
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629714
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967104
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336553
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736887
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.179049
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19649
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72697
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47902
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24321
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04618
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89569
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76692
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74691
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77095
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94031
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21792
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66699
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5256
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69565
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178273
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331344
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494565
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668967
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855707
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056953
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271351
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499633
ø(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746205
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013312
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300148
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607237
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942533
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.309698
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70733
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671624
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14602
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6711
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41721
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18963
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98401
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85358
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71932
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70294
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72183
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88407
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14989
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53114
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44757
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65238
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.167753
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320334
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.482822
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656419
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842268
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042141
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256045
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483138
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728381
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993992
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279868
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.585157
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.918405
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283346
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678337
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626869
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09669
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61642
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35639
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13675
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92327
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81283
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67324
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6505
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67474
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83017
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08468
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39967
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37326
ä(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62928
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.157367
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309479
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471245
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644048
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829021
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027533
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.240977
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466903
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710839
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974985
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259948
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563473
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894718
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257502
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192462
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588584
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04835
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56289
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29667
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08448
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86396
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76468
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62878
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59988
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62963
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7786
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0222
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27259
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3026
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62322
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.147118
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.298775
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459833
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631855
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815966
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01345
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226148
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450929
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693583
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956286
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240383
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542185
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871465
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.232143
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158126
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551174
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00103
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51052
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23798
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0334
ó(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79156
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67394
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58586
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55101
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58652
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72928
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96249
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14969
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23553
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62097
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.137003
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288225
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448585
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61984
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803104
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.99965
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.211554
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435212
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676609
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937898
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221175
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521287
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848648
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729148
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124555
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514615
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954738
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45926
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18035
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98349
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71761
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58503
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54443
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50392
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54537
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68224
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90545
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05948
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12071
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62245
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.127026
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277827
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437501
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608002
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790433
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986057
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197198
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419752
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659914
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919819
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202265
‹(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50078
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328716
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700972
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091822
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478903
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909369
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40917
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12373
(430.82, 10.72, 356.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92973
