¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(385.03, 13.89, 255.08) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 14.65115
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.252683
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06643
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514963
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742606
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987822
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25268
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541049
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867173
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230064
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.246927
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.229882
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.214128
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.199656
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.186457
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.174516
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.163827
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.154384
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.146174
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.139195
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.133441
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.128908
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.148368
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01298
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515123
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742779
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988013
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252867
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539761
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862761
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212125
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.259789
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.242731
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.226968
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.212488
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.199282
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.187337
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.176646
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.167201
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.158993
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.152019
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.146269
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.141745
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.138435
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95958
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515273
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742947
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988194
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253062
ô(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539979
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84636
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187943
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.273899
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.256827
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.241052
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.226564
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.21335
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.201403
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.190708
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.181264
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.173057
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.166084
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.160341
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.155824
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.152526
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90626
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97211
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515419
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74311
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988357
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253251
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538288
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836171
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163884
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.289266
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.27218
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.256394
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.241896
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.228675
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.216721
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.206024
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.196579
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.188375
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.181408
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.175671
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.171161
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.167874
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85305
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90288
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515568
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743268
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988523
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251584
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53581
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836693
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139952
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.305902
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.288801
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.273002
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.258494
ğ(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.245266
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.233306
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.222608
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.213161
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.204959
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.197997
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.192266
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.187766
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.184491
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79988
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83379
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515697
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743413
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986906
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249309
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533336
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837363
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132498
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.32382
(385.49, 13.83, 254.75) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.306705
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331378
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80969
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.875587
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.847681
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.821397
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.796709
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.773601
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.752054
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.73205
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.776569
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.901934
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74682
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76488
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515857
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741874
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984799
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247041
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530883
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838162
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133364
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457298
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857922
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299835
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789694
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.907466
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.518632
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.490972
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.464748
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.439942
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.416535
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.394505
„ (385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.373837
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.764661
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69389
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69617
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514375
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739909
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982712
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244773
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528431
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836435
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134365
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.408974
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.392015
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.376374
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.362036
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.348991
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.337231
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.326742
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.317521
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.30956
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.302852
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.297392
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.293176
(385.49, 13.83, 254.75) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.627722
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64107
(385.49, 13.83, 254.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62764
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.264236
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.241946
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.220619
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.200238
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.180786
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.162246
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.144604
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.127845
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.111955
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.096921
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.082733
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.069377
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.056845
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.045125
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.034209
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.024089
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.014757
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.469296
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.017539
(385.91, 13.84, 254.52) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.972463
(385.91, 13.84, 254.52) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.815937
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08993
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40978
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74673
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10212
ş(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49063
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96334
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43217
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93194
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46573
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04473
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.268239
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.245932
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.224589
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.204192
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.184727
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.166173
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.148518
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.131746
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.115845
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.1008
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.086601
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.073237
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.060695
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.048966
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.038043
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.027915
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.018576
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.463028
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 6.009942
(385.91, 13.84, 254.52) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 6.987635
(385.91, 13.84, 254.52) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.835031
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18257
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5068
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84844
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21539
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66972
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15119
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63134
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14351
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69096
(385.91, 13.84, 254.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2774
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.273033
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.250704
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.229344
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.20893
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.189446
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.170877
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.153206
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.136419
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.120504
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.105447
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.091235
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.077858
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.065305
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.053567
ó(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.042634
(385.91, 13.84, 254.52) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 5.032498
