¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(344.21, 7.13, 363.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624713
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042771
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105141
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169665
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236512
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305688
‡(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382097
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474087
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56952
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668615
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771539
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878398
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989465
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208369
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307671
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327503
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34512
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36375
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383464
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404275
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426191
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449167
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477785
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521011
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565771
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612166
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660226
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710012
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761532
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814885
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870142
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927289
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986502
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047794
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111237
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176867
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244887
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315236
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393003
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486331
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583244
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683827
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788299
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896836
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182369
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280711
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327491
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345066
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363741
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383453
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404244
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426167
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449149
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473325
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498601
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525081
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564034
‚(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611255
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660199
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710855
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763303
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817602
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873854
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932014
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992299
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054641
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119216
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186039
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25526
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326891
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406038
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500824
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599204
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701354
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807482
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156977
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25443
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328257
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34584
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3645
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384254
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405055
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426961
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449994
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474122
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499424
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525914
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553638
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58251
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612698
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661799
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713386
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766794
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822114
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87934
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938574
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999936
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063449
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129195
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197223
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267702
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340661
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421242
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517533
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617464
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721309
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13225
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228817
ƒ(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329353
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347426
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366075
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385842
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406657
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.428585
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45159
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475773
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501113
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527633
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555313
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584268
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614411
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645893
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678622
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717599
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772015
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82833
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886674
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947022
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00949
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074185
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141146
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21046
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282246
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356566
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438668
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536513
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63816
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108162
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203845
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303486
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349785
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368483
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388211
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409074
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431029
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454067
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47831
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503644
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530191
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557906
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586888
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617092
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648536
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681335
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715451
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750958
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787827
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836404
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89584
ƒ(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957348
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021008
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086947
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155155
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225795
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299005
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374748
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458374
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557912
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084713
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179502
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278282
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352927
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37166
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391441
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412327
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434302
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457404
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481644
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507026
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533621
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561359
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590364
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620628
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652162
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684987
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719136
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754637
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791592
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829962
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869761
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911079
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969628
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03451
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101706
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17131
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243336
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317938
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395222
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480478
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061825
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155825
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253736
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355771
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37565
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395473
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416398
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4384
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461554
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485834
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51127
ƒ(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537892
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565725
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594768
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62505
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656649
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689538
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723718
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75931
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796322
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834692
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87461
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915971
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95891
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003456
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050063
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118591
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189584
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263053
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339159
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418008
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039587
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132782
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229856
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330997
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380446
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400297
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421278
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44334
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466549
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490887
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516367
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543048
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570939
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600014
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630391
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66205
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694973
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72925
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764904
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801972
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840457
(344.84, 7.16, 362.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880408
