¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ø(439.41, 15.14, 253.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264476
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55502
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94322
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52576
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35556
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66232
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36902
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916264
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125567
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351204
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595122
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859544
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14721
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461221
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806103
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.186565
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.610456
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096095
Á(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630055
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22164
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89227
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67194
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57448
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54857
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93546
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51395
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3603
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64131
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33966
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914196
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123339
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348802
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592519
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.856709
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14412
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457843
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802396
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182475
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.605848
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090939
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.623447
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21469
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88435
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66389
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56571
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59586
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92747
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50205
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36503
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62048
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31088
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912117
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121102
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346383
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589904
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853859
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141016
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454447
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.798665
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178359
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601167
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.0857
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616808
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20766
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87639
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65573
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55686
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58772
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83859
¼(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49009
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3696
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59984
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28261
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910028
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118852
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343956
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587276
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850997
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137896
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451037
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794912
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.17422
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.596417
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080383
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610137
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20056
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8684
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6475
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54791
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57949
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8307
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36777
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36859
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57934
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25486
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907928
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116593
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.341518
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584636
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848122
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134764
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447611
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791138
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170057
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591599
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074989
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.603435
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19337
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86036
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63918
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53887
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57118
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82257
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35646
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35368
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55904
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22766
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90582
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114322
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.339066
®(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581983
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845232
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131616
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444169
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787343
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.16587
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586707
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069519
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.596703
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18612
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85229
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63077
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52974
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56279
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81423
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34504
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11711
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53889
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22211
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903702
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112043
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336606
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579315
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842333
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128457
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440715
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783528
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161662
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581751
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.063973
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589946
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17879
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84419
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62229
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52054
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55432
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80565
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33354
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10734
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53079
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22495
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901576
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109755
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334135
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576635
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83942
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125286
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437247
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779696
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157434
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576728
¨(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.058353
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58316
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17139
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83604
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61372
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51124
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54577
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79685
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32194
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09749
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24818
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22807
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899441
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107456
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331655
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.573944
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836497
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122101
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433765
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775841
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153182
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571636
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.052659
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57635
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16391
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82787
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60508
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50187
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53715
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78783
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31026
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08756
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24199
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23135
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.897297
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105148
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329164
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571245
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833563
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118905
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430272
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771968
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148912
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566483
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046894
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569513
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15637
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81966
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59636
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49241
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52845
¨(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77859
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2985
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07756
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23591
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23491
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895146
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102834
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326666
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568538
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830619
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.115698
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426765
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.768079
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144622
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561265
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.041059
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562654
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14876
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81143
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58756
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48295
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51968
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76914
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28665
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06748
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.22995
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23868
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892988
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10051
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324158
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565821
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.827666
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112481
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423248
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764173
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140312
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555983
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035151
(438.36, 15.09, 252.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.555775
