¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(325.95, 7.54, 373.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308958
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.65468
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.6427
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.63248
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.48703
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074879
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271528
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482346
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708845
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952844
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216652
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503207
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785711
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010346
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248702
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502962
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774764
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065941
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378523
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71491
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.0733
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.05148
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.03125
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.0126
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.03729
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.56042
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.78891
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.775
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.76289
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.75255
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.4681
(327.40, 7.38, 374.74) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.98869
(327.40, 7.38, 374.74) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 18.00918
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07466
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271311
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482096
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708591
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952573
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216071
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501503
º(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773877
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004178
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249783
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505545
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777491
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068842
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381617
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718287
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.07714
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.05532
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.03508
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.01642
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.03989
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.55275
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.9137
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.89964
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.88737
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 11.87691
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.44973
(327.40, 7.38, 374.74) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.67809
(327.40, 7.38, 374.74) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.79948
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074517
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271136
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481924
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708409
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952345
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215868
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501248
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741571
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9678
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211078
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470938
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749133
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047626
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368662
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714827
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.0825
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.06066
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.04041
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.02174
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.04383
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.54529
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.04299
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.02875
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.01634
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.00575
(327.40, 7.38, 374.74) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.79032
(327.40, 7.38, 374.74) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.71984
(327.40, 7.38, 374.74) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 17.71227
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074409
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271029
 (327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481788
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708296
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952206
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21569
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501102
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710083
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932235
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173147
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430477
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705877
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001264
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318832
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66111
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0311
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.06752
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.04726
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.02857
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.04912
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.53805
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.17695
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.16254
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.14997
(327.40, 7.38, 374.74) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 12.13924
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074356
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270966
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481727
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708214
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952153
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215638
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472251
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679184
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899152
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136032
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390878
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663528
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9559
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270079
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608631
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974367
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.0759
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.05562
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.03691
(327.40, 7.38, 374.74) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 10.05577
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 13.31797
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.4652
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52281
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1975
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61846
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074379
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270988
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481746
™(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708222
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952167
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215631
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443752
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649027
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86708
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099719
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352121
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622112
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911514
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222462
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557325
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918999
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12653
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.90866
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.88271
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.85877
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 13.09653
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.45482
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5046
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26131
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68456
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074421
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271038
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481821
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708302
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952248
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21573
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415864
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619432
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835709
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065908
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314192
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581585
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868153
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175876
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507254
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890991
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31565
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.62893
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.60364
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.58032
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.99639
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97756
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48698
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32874
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75442
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074539
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271174
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481955
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708452
œ(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952415
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198092
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388575
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59051
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805045
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033293
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277113
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541973
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82575
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130363
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458284
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00627
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.38951
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.36288
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.33821
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.38135
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.98855
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96414
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46997
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39983
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82808
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074714
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271376
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482165
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708654
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952631
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172823
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361831
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56227
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775058
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001429
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242649
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503239
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784269
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085902
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410442
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12297
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.13559
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.1096
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.08551
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.19403
(327.40, 7.38, 374.74) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.98098
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9512
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45355
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47463
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9056
(327.40, 7.38, 374.74) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.43729
(327.40, 7.38, 374.74) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.54447
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074945
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271604
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482393
§(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708947
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952954
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148119
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335726
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534595
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74573
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970261
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209496
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465383
(327.40, 7.38, 374.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743775
