¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(357.62, 9.98, 319.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023582
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7951
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53692
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36548
Ù(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13817
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31693
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69447
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20903
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85985
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35123
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884306
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063272
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242378
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433358
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637415
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855909
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094425
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348765
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608804
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88911
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192141
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520681
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560992
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749822
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153411
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597531
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08593
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61832
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21211
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87867
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62365
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46335
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2599
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4561
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85837
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38472
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03899
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59806
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906787
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084022
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264426
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456907
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662573
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882864
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128096
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382117
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644648
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927778
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233952
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566057
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612771
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800787
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20933
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.659157
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14655
×(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68594
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28815
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96211
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7117
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56367
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38066
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59907
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02396
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56571
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19258
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85329
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929452
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105036
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286845
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48078
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688086
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913146
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162179
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416003
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681128
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967109
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276534
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612253
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66628
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.852736
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266358
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.716589
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20872
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75548
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3659
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0418
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80185
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66648
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50408
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74595
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17938
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7522
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35112
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11732
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952292
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126361
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309526
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505003
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713985
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945298
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196806
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450441
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718198
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007117
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319843
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659313
É(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721562
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905686
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.323149
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.773967
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27259
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82652
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44108
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12334
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89417
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77298
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63066
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89682
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33921
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94434
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51474
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3905
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974687
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14795
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332517
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529551
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742048
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977867
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231894
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485459
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755898
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04784
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363918
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707195
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.779361
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959653
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.376291
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.832861
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33779
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8991
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51523
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20675
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99137
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87635
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76043
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05187
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50357
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14239
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68362
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81094
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995263
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169827
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35585
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554448
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772773
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010909
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267425
Æ(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521018
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794223
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089257
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408779
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756002
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840815
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011181
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.430795
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892946
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40436
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96717
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59103
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2942
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08823
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9823
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89355
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20714
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67261
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34645
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8579
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34047
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01611
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191983
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37947
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580227
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803902
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044375
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301055
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557212
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833183
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131386
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45447
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805634
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897345
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061791
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486372
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.95425
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47073
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0364
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67015
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38466
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18322
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09089
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03011
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35457
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84654
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55682
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.03628
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88898
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037211
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214467
É(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40343
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609607
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83541
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078341
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335248
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593953
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872828
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174198
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500904
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856194
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955469
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113362
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543033
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01679
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53424
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10834
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75217
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47285
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28047
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20219
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17019
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50605
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02542
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7737
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24757
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058599
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237229
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427698
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639376
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867391
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112722
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369963
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631303
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913121
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217762
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548161
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907623
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015755
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.165911
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600801
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0775
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59995
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1831
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83603
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56052
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38005
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31527
(357.30, 9.86, 319.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31385
