¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(379.15, 14.79, 305.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047197
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09997
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74521
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50347
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35726
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36607
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70129
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38019
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.54971
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.51895
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.49062
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.46469
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.44116
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.41999
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.40117
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.3847
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.37055
(378.97, 14.86, 304.46) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.35872
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255552
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646275
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079427
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559814
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12714
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78646
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5495
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41057
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43788
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79383
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52324
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88777
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37128
(378.97, 14.86, 304.46) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 24.17873
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731233
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665332
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100545
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583339
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1537
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82702
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59495
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4632
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50898
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8853
»(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66577
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26952
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51868
(378.97, 14.86, 304.46) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 24.03744
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74522
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684037
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121327
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606423
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17972
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86684
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63977
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51516
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57928
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97557
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80775
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42676
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66784
(378.97, 14.86, 304.46) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 24.45437
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.758855
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702448
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141698
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629122
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20507
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90592
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68394
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56642
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64876
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08237
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94905
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68093
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21145
(378.97, 14.86, 304.46) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 24.18237
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.6366
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.56934
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77213
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156105
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161671
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651389
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22986
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94422
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72742
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61919
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71738
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20216
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08963
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93407
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29562
(378.97, 14.86, 304.46) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 24.65983
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.24791
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.65584
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785037
°(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170383
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181225
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673203
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25492
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98173
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77014
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67633
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78515
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32071
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30049
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83306
(378.97, 14.86, 304.46) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.32568
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.36719
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.76873
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797573
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184253
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200387
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694557
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28679
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01839
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81216
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73253
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8518
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43784
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52498
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83945
(378.97, 14.86, 304.46) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.16052
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.49119
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.4557
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809732
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197707
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62719
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715477
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3178
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05417
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85347
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78788
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91757
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5463
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74997
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8349
(378.97, 14.86, 304.46) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 23.50032
(378.97, 14.86, 304.46) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 24.28541
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.62003
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.58443
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821507
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210739
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641465
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735889
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34811
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08902
µ(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89398
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84228
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98223
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65326
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97522
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81911
(378.97, 14.86, 304.46) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 22.28645
(378.97, 14.86, 304.46) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 23.44143
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.75383
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.71811
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.832896
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223344
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.655283
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.755861
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37763
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12305
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93368
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89571
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04574
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75894
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20035
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88143
(378.97, 14.86, 304.46) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 22.74654
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 22.8709
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 22.83908
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 23.85686
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843888
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235514
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668629
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775318
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40626
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15608
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97251
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94807
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10819
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86322
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42521
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98619
(378.97, 14.86, 304.46) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 22.43197
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 22.58934
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 22.55128
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 24.00082
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854481
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.247559
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681502
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.162752
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43406
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18821
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0105
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99949
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16938
´(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96592
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60885
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08465
(378.97, 14.86, 304.46) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 22.9735
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 22.92842
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 22.80458
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 24.15012
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864673
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.260075
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.693893
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.176612
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46105
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21931
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05239
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0497
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24626
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06703
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.09229
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17661
(378.97, 14.86, 304.46) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 23.54538
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 23.21885
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 23.0671
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.86494
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.71892
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.82284
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.874455
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271297
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705798
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189931
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48714
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24942
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09415
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09883
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32503
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16648
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.93397
(378.97, 14.86, 304.46) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 22.1743
(378.97, 14.86, 304.46) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 22.13279
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 23.5206
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 23.33922
(378.97, 14.86, 304.46) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 24.46534
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.79205
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883823
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281553
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71721
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202699
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.779973
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27855
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13489
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14678
(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40224
®(378.97, 14.86, 304.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27847
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.99904
(378.97, 14.86, 304.46) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 22.0505
(378.97, 14.86, 304.46) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 22.39137
(378.97, 14.86, 304.46) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 24.74397
(378.97, 14.86, 304.46) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 23.62137
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.01557
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.94669
(378.97, 14.86, 304.46) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.97329
