¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ø(379.52, 16.00, 281.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900743
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79237
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44236
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16783
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98668
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91607
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94348
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39022
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11273
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0816
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923539
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.152694
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398677
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658187
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940468
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.247354
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574467
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928745
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321628
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736558
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1876
°(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68115
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22709
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82348
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47546
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20593
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0294
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96462
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00934
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00496
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4549
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1819
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15458
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935821
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165862
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412827
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672427
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957444
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265736
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592176
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.951324
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.34632
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.76029
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21366
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7089
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2592
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85505
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50909
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24463
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07282
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01044
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0596
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06769
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52086
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2444
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22937
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94819
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179123
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427079
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688271
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974553
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284266
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.610489
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9741
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368738
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784297
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24003
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73722
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29172
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88709
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54404
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28366
¿(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11693
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05507
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10983
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13163
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58816
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30837
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30926
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960644
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192477
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441433
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704234
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991796
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302945
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631565
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997076
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390931
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.808578
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26632
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76691
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32184
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9182
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57955
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32309
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16174
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1005
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15767
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19685
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65674
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37386
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40728
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97318
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205922
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.455156
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720317
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.009171
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.321771
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652822
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020247
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.413371
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.833137
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29245
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79695
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35151
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94973
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61558
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36312
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20725
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14672
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20753
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26336
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72663
µ(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44082
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50737
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985798
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.219457
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468636
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736519
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026675
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338928
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.67425
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.043615
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.436057
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.857966
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31889
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82734
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38158
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98172
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65214
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40391
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25061
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19374
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2583
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33115
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79788
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50934
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60951
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.9985
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.23308
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482823
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.752836
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044311
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356158
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.695851
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.067182
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458987
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.883074
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34564
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85808
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41207
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01418
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68903
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44533
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2946
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24158
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53795
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87051
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60253
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71373
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011278
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246793
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49807
±(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769269
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062074
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.374966
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717626
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090937
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482161
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908452
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37372
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88918
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44192
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04748
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72623
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48735
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33779
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28414
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36263
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59394
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94446
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69985
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82008
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024136
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260589
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513418
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785816
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079962
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.395147
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.739572
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.113798
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505578
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.934106
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40218
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92054
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47197
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08159
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76397
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38119
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32779
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41173
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.651
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01981
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79915
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92855
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139072
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303927
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528869
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.802477
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097975
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415477
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.761686
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.135479
¼(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52924
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959785
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43096
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9492
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50243
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11617
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80225
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57129
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42531
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37522
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45859
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.705
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09654
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90045
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03925
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44317
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570277
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643122
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819247
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116111
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435959
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783968
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157374
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.553144
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.985256
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46004
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97823
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53331
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15114
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84111
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61261
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47013
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42346
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50967
(379.38, 16.02, 283.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.75762
