¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(384.94, 14.43, 305.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80653
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.519219
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.552274
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.586506
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.621939
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.658618
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.696594
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.735901
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776602
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.820949
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.87008
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920983
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.973716
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028333
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084932
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143598
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204403
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.266267
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32886
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393796
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5108
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707412
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919522
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14892
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.296441
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.321263
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.347002
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.373725
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.401449
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.430166
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.459945
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.490781
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.52278
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.555889
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.590163
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.625663
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.662425
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.700497
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.739888
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780661
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.82288
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.866582
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.911795
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963594
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017956
¯(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.074328
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.132742
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193279
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256083
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.318624
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383303
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53133
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729436
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943199
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174477
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.3
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.324878
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.350697
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.377489
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.405256
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.434071
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.463895
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.494827
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.526847
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.56004
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.594388
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.629977
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.666814
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.70496
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.744442
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.785278
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.827602
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871411
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916744
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963694
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.012249
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064435
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122615
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18292
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245451
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30916
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37359
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552808
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752518
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968036
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201259
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.304075
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.329
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.354896
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.381735
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.409565
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.438453
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.468367
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.499362
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.531525
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.564759
º(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.599185
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.634893
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.671798
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.71004
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.749618
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.79059
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.832985
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.876895
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922341
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.969394
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018132
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.068544
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.120799
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174878
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.235631
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300242
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388241
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575256
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776608
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993965
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229251
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.308595
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.333612
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.359597
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.386503
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.414426
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.443381
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.473391
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.504481
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.536663
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.570046
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.604558
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.640339
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.677369
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.715713
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.755404
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.796495
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.83901
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.883024
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.928607
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.975781
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.024629
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075196
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127613
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181867
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238099
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.296323
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410112
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598673
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801707
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021025
¹(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25851
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.313639
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.338702
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.364758
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.391773
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.419768
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.448833
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.478942
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.510122
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.542431
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.575879
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.610507
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.64638
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.683544
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.721997
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.761796
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.803025
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.845648
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889817
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.935538
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982869
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031851
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082604
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135134
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.189563
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245949
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304395
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428756
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623075
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827945
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049261
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289037
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.319136
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.344333
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.370439
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.397558
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.425668
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.454817
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.485003
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.516288
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.548704
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.582284
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.617054
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.653023
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.690311
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.728878
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.76882
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.810163
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.852976
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.89729
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.943162
»(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.990616
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.039778
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090713
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143436
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198039
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254615
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.326814
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445003
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646034
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855244
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078687
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320835
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.325121
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.350389
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.376623
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.403824
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.432033
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.461301
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.491599
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.523021
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.555554
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.589273
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.624145
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.660271
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.697679
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.736376
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.776484
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.817977
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.860912
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.905383
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.951425
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.999076
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.048427
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.099523
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.152453
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.207246
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264215
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350203
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462059
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6644
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883183
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109344
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353981
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.331618
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.356992
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.383329
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.410618
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.438961
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.468335
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.498764
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.530302
¶(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.562979
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.596795
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631838
(385.88, 14.34, 305.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.6681
