¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ï(442.95, 14.73, 258.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37155
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014428
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304115
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518044
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737889
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056071
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459475
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902035
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67299
(441.02, 15.09, 256.49) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 11.98177
(441.02, 15.09, 256.49) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.444984
(441.02, 15.09, 256.49) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.431338
(441.02, 15.09, 256.49) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.419141
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64499
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51851
(441.02, 15.09, 256.49) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 11.27924
(441.02, 15.09, 256.49) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 11.48688
(441.02, 15.09, 256.49) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 12.38809
(441.02, 15.09, 256.49) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 12.17366
(441.02, 15.09, 256.49) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 12.0868
(441.02, 15.09, 256.49) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 12.33687
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265378
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480852
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712728
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9629
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233535
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50313
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754198
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023895
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307983
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515704
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735413
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.811204
€ (441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.906312
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.979813
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.01628
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.050693
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.0512
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.052426
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.020101
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.986688
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.9143
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.823376
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.693886
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.45291
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.434863
(441.02, 15.09, 256.49) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 11.26559
(441.02, 15.09, 256.49) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 11.91581
(441.02, 15.09, 256.49) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 14.12649
(441.02, 15.09, 256.49) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.7963
(441.02, 15.09, 256.49) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.68294
(441.02, 15.09, 256.49) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 14.00403
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264508
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479941
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711732
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961826
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232372
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5116
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763279
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033655
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.045124
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.009749
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.975871
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.818648
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.916389
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.990083
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.028214
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.062743
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.064476
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.065731
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.034425
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 9.002114
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.713642
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.694604
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.676806
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.730769
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.893198
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.208248
(441.02, 15.09, 256.49) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 12.38847
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263659
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479027
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710747
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960758
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231213
 (441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520298
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772617
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043676
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.92668
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.764798
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.669792
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.59189
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.533835
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.499833
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.467246
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.450157
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.450099
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.451154
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.462223
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.495822
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.530856
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.580932
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.659922
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.741742
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.902861
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.212448
(441.02, 15.09, 256.49) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 13.49294
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26281
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478123
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709771
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959708
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230093
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523487
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782213
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054001
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.9481
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.785414
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.686492
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.608296
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.548325
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.514227
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.481548
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.463273
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.463241
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.464322
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.474462
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.50819
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.543356
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.592501
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.671746
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.753833
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.913613
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.217613
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261993
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477215
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708821
€ (441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95865
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228955
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522267
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792075
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064607
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.971249
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.807691
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.704573
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.62606
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.564039
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.529839
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.497057
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.477523
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.47752
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.478631
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.487791
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.52166
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.556972
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.605146
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.684669
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.767045
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.92546
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.223746
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261169
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476338
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707872
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957632
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227847
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521053
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802195
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075475
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.996151
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.831654
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.724051
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.645195
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.580993
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.546679
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.513792
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.492921
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.492947
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.494092
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.502218
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.536241
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.571708
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.618873
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.698701
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.781393
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.938412
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.230852
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260357
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475471
€ (441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706927
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956632
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226751
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519864
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812589
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086633
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.022837
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.85733
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.744944
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.665719
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.599196
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.564764
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.531757
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.509474
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.509533
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.510714
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.517754
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.551943
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.58758
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.633694
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.713851
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.796883
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.952476
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.238935
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259556
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47462
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706003
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955622
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225668
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518698
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823221
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098079
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.051333
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.884746
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.767271
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.687651
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.618668
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.584105
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.550975
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.527198
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.527293
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.528512
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.53441
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.568776
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.604597
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.649619
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.730128
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.813529
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.967662
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.248
(441.02, 15.09, 256.49) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 13.66284
ı(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257054
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47377
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705094
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954635
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224602
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517521
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834129
(441.02, 15.09, 256.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109809
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 8.081676
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.913932
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.791052
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.711012
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.639421
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.60472
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.571457
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.546105
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.546237
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.547496
(441.02, 15.09, 256.49) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 7.552199
