¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(358.55, 7.12, 351.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71355
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15881
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30809
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51253
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21907
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33269
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181366
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341156
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511972
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69496
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891413
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102838
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330998
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577901
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845903
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13781
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456876
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806983
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177104
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571576
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007434
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407924
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817196
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20869
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60821
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04204
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51461
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1301
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32491
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15885
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1977
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30457
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180189
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339923
‹(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510653
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693531
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889892
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101209
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329256
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576024
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843837
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135549
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454402
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80425
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176432
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570808
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006598
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454422
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867951
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26119
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66504
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10367
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58177
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16782
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34247
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19276
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03625
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27824
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.6721
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64563
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.62288
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.60385
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.58852
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179115
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338755
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509422
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692194
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88848
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099685
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327591
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574214
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841917
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133421
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452065
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801715
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175999
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570312
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00605
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489943
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919865
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31509
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72336
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16703
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65081
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25578
‘(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36082
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19841
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48227
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6634
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.74536
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72056
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69935
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68172
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.66763
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.178116
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337694
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508282
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690983
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.887161
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098223
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326048
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572527
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840086
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131455
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449907
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79934
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175804
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570149
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005884
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489738
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972988
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37045
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78328
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23211
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72178
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34595
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37987
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2043
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86976
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.63626
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.63817
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61997
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.60533
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59422
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58663
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.177175
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.336715
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507194
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.68986
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885917
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096957
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324636
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571027
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838425
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12963
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447893
ˆ(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797112
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175932
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570266
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006017
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489884
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02732
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42721
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8448
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.299
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79468
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43834
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39967
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21041
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7846
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20989
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176344
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335799
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.506224
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688783
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884809
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095732
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323328
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56962
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836862
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127954
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446068
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795137
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176298
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570653
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006447
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490375
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03322
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48546
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90792
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36764
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86964
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53306
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44266
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21674
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70137
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19062
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.88246
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.85832
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.83792
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.82126
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.80832
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175552
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33498
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50534
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687849
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883765
ˆ(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09464
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322156
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568305
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835506
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126439
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444391
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793307
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17692
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571365
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007231
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491245
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0447
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54522
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97272
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43814
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9466
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63013
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55453
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29375
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62001
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.02696
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0825
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.05965
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.04042
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0248
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.01279
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17486
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334224
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504534
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687002
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882882
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09366
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321078
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567158
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834246
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125078
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442923
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791661
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175946
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572366
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008324
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496593
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05656
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56867
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03921
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51049
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02573
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72963
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66932
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44352
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50106
‰(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60005
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.06813
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0494
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03429
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.02278
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.01486
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174232
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.333529
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503852
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.686233
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882063
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092781
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320108
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566147
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833117
(361.36, 7.41, 351.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12385
