¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(394.23, 13.88, 248.93) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.21375
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 12.92864
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 12.9763
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.02626
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.07856
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.13326
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.19039
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569145
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803329
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05593
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329134
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625523
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895141
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131403
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37936
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640104
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91895
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217844
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538931
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13593
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14394
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.25897
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.28833
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.3198
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.35343
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.38923
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.42723
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.36594
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.99193
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.1857
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.23155
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.2797
å(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.33021
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.3831
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.43843
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.49624
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.55659
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56739
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801445
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053876
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326916
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623125
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887141
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122871
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37239
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632671
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911029
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209348
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529806
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11454
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05403
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.61483
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.64656
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.68049
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.71663
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.75504
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.79571
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.30608
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.92704
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.55246
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.60124
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.65242
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.70604
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.76214
(395.46, 13.88, 248.66) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 13.82078
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565613
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799533
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05181
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324683
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620699
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879475
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114706
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365726
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625676
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903537
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201321
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521202
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09267
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02321
(395.46, 13.88, 248.66) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 13.99232
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.24852
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.86256
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563815
è(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7976
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04973
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32242
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618237
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872135
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106907
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357401
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619094
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896513
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193802
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513121
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07027
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.1767
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.15333
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.13157
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.11141
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.09283
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.07582
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.1932
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.17941
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.16733
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562005
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795641
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047615
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320131
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615762
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865145
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09946
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349469
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612953
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889948
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186772
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505563
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06329
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.1284
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.10513
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.08348
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.06342
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.0658
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.09803
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.14287
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.14008
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.12636
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.11433
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.10398
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.09531
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.08831
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.08296
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.07928
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.07725
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.07688
æ(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.07816
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56017
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793671
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045502
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31784
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613273
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858488
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092387
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34191
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607229
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883821
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180214
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498531
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.065
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.2578
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.28568
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.31527
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.34657
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.37962
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.41444
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.45106
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.18563
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.18699
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.19002
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.19472
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.2011
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.20916
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.2189
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.23034
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.24349
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.25835
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.27493
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558341
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791677
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043336
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315505
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61073
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852165
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085646
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334727
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600963
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878177
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174177
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492047
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06657
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.58266
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.61311
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.64533
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.67935
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.71519
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.75287
ô(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.79245
(395.46, 13.88, 248.66) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 11.56568
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.56761
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.57126
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.57664
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.58377
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.59263
(395.46, 13.88, 248.66) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 11.60323
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.23472
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.23266
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.23228
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.23358
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556477
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789684
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041176
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313166
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608172
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846178
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079287
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327937
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593715
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872966
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168588
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486063
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06806
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88368
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.96363
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.99879
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.03583
(395.46, 13.88, 248.66) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.07478
(395.46, 13.88, 248.66) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.28132
(395.46, 13.88, 248.66) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.26402
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.24846
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.23461
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.22247
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.21203
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.20328
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.19621
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.19081
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.1871
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.18505
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.23148
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.2962
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554582
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787658
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038986
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310791
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605596
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840525
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073258
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32152
ù(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586864
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868221
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163507
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480604
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06942
(395.46, 13.88, 248.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85415
(395.46, 13.88, 248.66) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.33971
(395.46, 13.88, 248.66) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.37816
(395.46, 13.88, 248.66) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.41859
(395.46, 13.88, 248.66) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.46101
(395.46, 13.88, 248.66) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.50548
(395.46, 13.88, 248.66) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.55203
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.20264
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.18885
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.23127
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.2843
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.33954
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.39704
(395.46, 13.88, 248.66) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.45683
