¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(381.33, 7.15, 349.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06148
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5966
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930751
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204151
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501223
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82773
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194539
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598715
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046281
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54545
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13949
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83091
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62545
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58169
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73876
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26074
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41045
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07115
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924397
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197294
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493765
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820664
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186754
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590141
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036729
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533839
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1182
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80655
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59729
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.551
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70203
ˆ(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16765
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28594
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56921
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917976
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190308
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486128
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813465
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178799
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581323
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026981
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522931
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09654
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78176
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56865
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51951
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65302
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.074
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16005
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23857
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911406
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183226
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478426
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806035
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170667
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572332
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016996
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505866
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07845
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75657
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53955
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48733
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60129
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99075
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05689
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12116
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904778
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176032
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470591
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798479
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162313
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563101
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006447
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488512
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06175
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73095
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50996
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45442
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54901
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92842
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95333
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00469
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898046
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168738
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462656
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790711
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153788
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553716
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990677
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470999
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04469
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7081
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47991
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41357
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49627
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86528
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8477
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88915
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891208
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16131
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454565
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782779
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145102
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5436
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974776
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453291
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02724
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68821
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44946
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36863
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44297
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80138
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74016
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94486
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884301
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153782
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44639
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774722
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13619
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529098
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958724
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435377
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00947
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66794
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42095
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32325
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38923
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73668
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6787
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82108
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877253
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14617
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438091
‡(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766438
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126681
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514458
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942538
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417354
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991351
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64729
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39344
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27746
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33507
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68938
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64005
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87014
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138462
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42983
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758029
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113259
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499681
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92617
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399164
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972871
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62624
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36086
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23306
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28053
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65515
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59907
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862935
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130616
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421958
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749213
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099728
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484775
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909666
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380804
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954042
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60483
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32801
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19567
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22554
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61948
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55579
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857385
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122697
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414018
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736776
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086071
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469745
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893014
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362884
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934916
ƒ(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5804
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29493
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1579
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17124
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58239
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53017
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854548
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116218
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405883
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724243
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072303
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454595
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87626
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345675
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915445
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55118
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26155
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11973
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12631
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54392
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79525
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851642
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113098
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395746
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71155
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058447
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439319
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859365
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328156
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89566
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52176
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22794
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08113
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03486
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50405
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06155
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848627
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109845
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389531
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700033
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044464
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423925
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84233
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310335
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874396
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49215
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1941
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04217
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93352
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36612
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37507
ƒ(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845575
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103704
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383255
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693178
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031511
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40844
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825207
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29229
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848072
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46235
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16008
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00285
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83368
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1772
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842443
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097346
(380.72, 7.23, 349.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376894
