¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(319.27, 7.06, 369.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9091
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06798
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56661
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10476
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70253
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36007
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85024
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30143
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78761
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.86872
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.84851
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.83042
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.81444
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.27422
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.24922
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.22686
¹(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.20712
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.19
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.17547
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.16352
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148431
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469963
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819257
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200106
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616767
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07456
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57168
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11038
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70877
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37727
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82002
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26897
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.56166
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.53958
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.51959
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.50167
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.75438
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.5753
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.54993
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.52725
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.50724
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.48988
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.47516
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.46306
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152508
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474401
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824111
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205364
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622564
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08091
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57656
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1158
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71483
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38442
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7913
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23738
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.24941
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.2276
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.20782
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.19007
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.77353
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.88979
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.86403
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.84101
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.82071
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.80311
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.78819
³(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.77596
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156454
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47869
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828756
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21045
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628124
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08708
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58126
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12104
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72145
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36516
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7707
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20665
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.30366
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.27649
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.25141
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.2333
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.79209
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.21848
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.19233
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.16896
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.14836
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.13051
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.11539
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.10301
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160272
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482806
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833279
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215394
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63355
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09301
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5858
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12604
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73507
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34658
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75082
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18444
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.39283
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.36552
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.3403
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.31716
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.81003
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.5623
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.53574
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.51201
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.4911
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.47299
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.45766
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.44512
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163935
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486805
±(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837626
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220117
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63874
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09876
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59018
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13231
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74846
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32868
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7317
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16394
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.48522
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.45775
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.4324
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.40913
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.82737
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.92222
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.89523
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.87112
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.84989
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.83151
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.81597
(318.69, 6.87, 369.16) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 18.80327
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167478
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490628
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841803
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224687
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643755
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1043
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59437
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14408
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76158
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31152
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71334
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14426
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.58092
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.55329
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.5278
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.50441
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.84407
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.17436
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.15592
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.13992
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.12635
(318.69, 6.87, 369.16) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 22.17412
(318.69, 6.87, 369.16) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 22.1687
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170879
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494331
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845817
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22907
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648586
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10843
¥(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60004
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15561
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77448
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29502
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6957
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12537
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58725
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.65224
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.6266
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.60308
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.86015
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.10242
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.08401
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.06805
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.05451
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174133
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497843
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849646
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233284
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65318
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11194
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6102
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16689
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78713
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27919
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67877
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10724
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59593
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.7547
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.72891
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.70525
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.87558
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.03348
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.01512
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.99919
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.08209
(318.69, 6.87, 369.16) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 22.38841
(318.69, 6.87, 369.16) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 22.374
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177271
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501239
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853363
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237316
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65761
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11681
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62017
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17797
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79951
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26408
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6626
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09726
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61404
¶(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.86079
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.83483
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.81104
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.90677
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.96748
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.94916
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.93326
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.11199
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180228
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504465
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856853
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241166
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661815
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12422
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62992
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18884
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81163
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24965
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64716
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11464
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63285
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.9706
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.94449
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.92055
(318.69, 6.87, 369.16) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 14.00538
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.90438
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.8861
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 15.87023
(318.69, 6.87, 369.16) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 16.14061
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183068
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50754
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860216
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244835
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665856
(318.69, 6.87, 369.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12864
