¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(322.61, 7.23, 366.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54009
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980999
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227641
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493515
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780858
¯(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09242
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431293
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801142
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206367
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630848
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08691
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58997
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1476
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57707
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99296
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41882
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86627
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04206
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.223
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.19466
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.16883
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.14548
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.1246
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.10618
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.0902
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.07665
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.06552
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.05679
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982471
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229246
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495234
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782757
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094467
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433513
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80357
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209019
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639996
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10145
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60604
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16546
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57322
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97992
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39385
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.64587
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.62321
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.60251
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.58376
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.53849
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.51458
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.49319
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.47432
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.45794
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.44405
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.43262
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.42367
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983964
³(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23082
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49695
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78464
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096474
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435714
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805977
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211556
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641566
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11525
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62223
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18347
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57007
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95753
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36989
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.42103
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.39874
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.37837
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.35991
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.92804
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.90352
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.8816
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.86225
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.84545
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.83119
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.81947
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 16.81028
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985424
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232397
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498637
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786464
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098475
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437888
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80834
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213031
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643188
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11704
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63859
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18184
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55343
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93607
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.22968
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.20583
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.18389
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.16384
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.14566
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.33903
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.31389
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.29139
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.27153
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.25429
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.23965
§(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.22761
(321.81, 7.32, 366.65) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 17.21815
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986852
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233981
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50033
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788266
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100472
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440046
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810694
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214532
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644798
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1188
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64351
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17813
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53418
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91549
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.0232
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.99972
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.97811
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.95836
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.94046
(321.81, 7.32, 366.65) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 20.74452
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65272
(321.81, 7.32, 366.65) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 20.82934
(321.81, 7.32, 366.65) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 20.93378
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98831
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235511
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501995
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790091
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102441
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442175
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813036
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216036
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646441
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12064
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64552
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16517
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51579
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8958
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.9422
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.91697
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.89361
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.87212
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.94679
(321.81, 7.32, 366.65) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 20.86244
(321.81, 7.32, 366.65) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 21.1063
(321.81, 7.32, 366.65) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 21.14435
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989727
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237038
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503668
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791875
©(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104364
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444303
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815363
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217521
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648108
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12247
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64759
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1553
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50485
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87891
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.05263
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.02717
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.00359
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 11.9819
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.04321
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.02909
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68741
(321.81, 7.32, 366.65) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 21.21706
(321.81, 7.32, 366.65) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 21.20462
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991139
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238547
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5053
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793632
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106295
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44639
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817653
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219076
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649811
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12436
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65374
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14613
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49507
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86846
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.16695
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.14124
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.11745
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.09555
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.14278
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.03746
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.87328
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.85649
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.84196
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.82967
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992553
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240048
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506906
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795408
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.108211
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448462
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819915
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220643
¬(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651524
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12626
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66231
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13773
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48616
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85889
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25852
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.25936
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.23533
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.21322
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.24558
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.04576
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.83255
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.81581
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.80132
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.78905
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993885
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241539
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508514
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797108
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110085
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450516
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822183
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222208
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653279
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12818
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67088
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13005
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47797
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85015
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24914
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.38165
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.35739
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.33506
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 12.35174
(321.81, 7.32, 366.65) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 13.05399
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.79425
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.77755
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.76309
(321.81, 7.32, 366.65) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 14.75823
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995282
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24299
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510116
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798845
(321.81, 7.32, 366.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111931
