¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(322.14, 7.32, 368.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064415
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16505
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.959
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86611
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91212
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13143
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57073
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29526
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10419
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.13997
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.11506
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.09336
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.07484
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.05949
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.04731
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.03828
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.03239
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.02965
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.03004
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418812
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640993
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884215
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147038
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885571
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202493
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547277
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923691
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336214
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790308
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29245
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8506
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47452
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17657
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97213
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88111
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92954
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15187
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59504
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2915
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08935
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.192
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.16703
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.14526
¤(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.12669
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.1113
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.09908
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.09002
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.08412
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.08136
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.08175
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425482
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648689
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89252
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156025
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890313
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207636
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552856
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929795
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342966
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79776
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30066
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85977
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4848
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18817
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98532
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89627
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94711
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17245
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61951
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25644
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08979
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.24747
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.22243
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.20059
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.18197
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.16654
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.15428
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.14518
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.13926
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.13648
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.13687
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432158
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656391
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900833
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602086
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895041
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212812
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558507
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935963
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349729
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805223
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30897
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86898
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49514
¯(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19983
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9986
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91153
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96478
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19318
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60662
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23991
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09192
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.30643
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.2813
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.2594
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.24072
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.22523
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.21293
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.20381
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.19786
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.19507
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.19545
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43884
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664101
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909154
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606536
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899862
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218017
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564165
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942171
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356537
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812723
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31729
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87827
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50558
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21159
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.012
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92689
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98261
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21087
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58902
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22393
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09567
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.36891
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.3437
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.32173
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.30299
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.28745
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.2751
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.26595
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.25997
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.25717
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.25754
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445527
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671815
œ(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33938
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610997
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904679
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223223
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56986
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94842
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36339
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8203
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32569
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88762
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51609
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22345
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02547
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94238
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00052
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21963
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58969
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2084
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08179
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.43497
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.40968
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.38763
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.36882
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.35323
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.34084
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.33164
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.32564
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.32282
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.32319
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452219
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679533
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343518
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61546
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909516
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22851
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575592
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954679
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370302
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827905
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33413
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89702
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52663
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23536
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03903
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95794
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01198
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22853
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60562
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19333
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03818
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.50466
»(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.47928
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.45716
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.43827
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.42262
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.41018
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.40095
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.39492
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.39208
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.39244
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458913
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095242
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347706
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619964
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914403
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233783
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581366
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960997
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377243
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835555
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34263
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90648
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53724
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24736
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05266
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97362
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01972
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23755
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62204
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17388
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01355
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.57805
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.55257
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.53036
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.5114
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.49569
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.4832
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.47392
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.46786
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.46501
(321.28, 7.25, 368.92) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 21.46536
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465609
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099139
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351878
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624468
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919304
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239118
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587172
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967374
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384206
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843262
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35112
¼(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91602
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5479
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2594
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06642
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98052
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02758
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24675
(321.28, 7.25, 368.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6389
