¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(428.71, 14.89, 247.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680204
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406496
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642959
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892044
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.161645
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45652
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772687
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115363
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.490973
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4909
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972194
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50658
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1032
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77354
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53205
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3971
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34567
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43543
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48058
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69939
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80471
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30859
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.74708
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71569
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68979
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.66747
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64922
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6429
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64011
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64085
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64512
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190412
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408576
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643592
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892728
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162388
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459468
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773365
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116103
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493879
û(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493312
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974867
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50954
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10655
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77732
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53632
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.402
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34768
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43778
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46818
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7139
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95203
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43601
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.63792
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19102
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410628
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644232
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893419
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163137
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460112
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774067
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116871
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496828
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920873
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977602
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51261
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10996
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78117
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54071
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40519
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34991
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43518
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45658
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01138
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10272
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56154
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.53327
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191624
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412654
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644877
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.894116
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163893
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460779
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774795
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117666
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499783
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92414
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980434
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51569
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11346
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7851
ö(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54515
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40733
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35239
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4256
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44568
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24239
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22734
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88591
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.43303
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192224
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414557
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645527
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89482
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.164991
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461469
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775545
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.118489
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502741
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92741
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983282
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5189
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.117
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78911
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5497
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40965
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35504
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41666
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46391
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47754
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34151
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22391
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.33711
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193706
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415167
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646183
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895529
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168075
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462183
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776324
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119408
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.505703
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930687
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.396971
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52213
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12066
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79321
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55435
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41217
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35792
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4084
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53018
ó(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71696
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45824
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19436
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.24545
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19551
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415781
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646846
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896244
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171127
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462919
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777126
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12269
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508671
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933969
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.397942
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52544
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12434
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79737
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55908
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41491
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36107
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40073
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59735
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72278
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46088
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09271
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.15794
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197288
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4164
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647512
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896965
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174146
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463679
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.777953
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.125883
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511642
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937253
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.398952
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5288
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12813
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80162
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56393
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41783
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36442
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42654
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66547
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64549
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37019
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99351
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.07454
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199038
ß(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417025
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648186
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.897691
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175565
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464462
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778805
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128584
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514614
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940541
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910425
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13194
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80594
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56882
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42093
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36798
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48535
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73444
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56911
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28098
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89682
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.99515
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200764
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417652
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648862
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89854
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176305
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465266
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779683
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131287
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517589
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942341
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401086
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.911635
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13585
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81036
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57384
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42424
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37177
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49305
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80439
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49367
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19326
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80252
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.91973
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20246
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418284
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649545
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901227
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177067
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466094
î(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780584
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133991
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520566
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.942863
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402208
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.912887
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13987
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81483
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57892
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42769
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37578
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50092
(427.05, 14.90, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86705
