¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(391.41, 13.99, 250.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18308
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.99913
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.02734
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.05763
â(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.09001
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.12453
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.16119
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.20004
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10905
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325764
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551411
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793395
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05506
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33879
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647522
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98462
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3541
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729797
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117589
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443719
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756977
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09326
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45518
(391.97, 13.97, 249.86) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.84361
(391.97, 13.97, 249.86) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.82179
(391.97, 13.97, 249.86) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.80167
(391.97, 13.97, 249.86) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.78324
(391.97, 13.97, 249.86) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.76647
(391.97, 13.97, 249.86) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.75135
(391.97, 13.97, 249.86) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 10.73788
(391.97, 13.97, 249.86) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.45663
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.27523
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.23663
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.26603
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.29755
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.33121
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.36705
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.40509
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.44535
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111564
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328489
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555416
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797734
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059764
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343934
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653096
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990718
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360783
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731014
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118928
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45934
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773689
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11119
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.39512
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.37262
ú(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.35175
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.33251
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.31488
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.29884
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.28439
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.28502
(391.97, 13.97, 249.86) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 13.79807
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.17838
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.48498
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.76489
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.75796
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.7531
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.75029
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.74953
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.75082
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114074
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331166
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559465
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802103
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064487
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349041
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658713
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996848
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367523
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732422
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120451
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475595
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79108
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12985
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.38947
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.39787
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.40784
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.41939
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.43252
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.44724
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.46357
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.48152
(391.97, 13.97, 249.86) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 13.97033
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.08484
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.7449
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.77693
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.81117
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.84765
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.88641
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.92747
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 13.97086
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116558
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333848
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563548
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806501
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069255
ê(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354232
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664335
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003016
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37431
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733997
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122202
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492472
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80914
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14924
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56649
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.59836
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.60912
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.62149
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.63548
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.6511
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.66836
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.68727
(391.97, 13.97, 249.86) (412.21, 7.73, 232.73) (1.88, 1.40, 1.43) Tools 14.24539
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.9945
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.01714
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.05062
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.08636
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.12441
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.16477
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.2075
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.25262
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119025
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336523
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565859
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810929
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074029
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359419
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670017
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009205
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380339
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735787
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124135
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509985
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827914
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1694
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61689
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.80832
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.81993
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.83319
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.8481
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.86468
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.88294
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 10.90288
(391.97, 13.97, 249.86) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.57098
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.90727
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.89773
ä(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.88998
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.88401
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.41463
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.45673
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.50124
(391.97, 13.97, 249.86) (412.21, 9.12, 232.73) (1.88, 1.40, 1.43) Tools 14.54821
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121502
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339174
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567908
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813904
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078849
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364657
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675703
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01545
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382133
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737733
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126288
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528163
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84735
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19026
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66813
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.02837
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.0409
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.05512
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.07103
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.08864
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.10797
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.12903
(391.97, 13.97, 249.86) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 11.8343
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.82305
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.81358
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.80589
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.79997
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.79581
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.79341
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.79278
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.79391
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123935
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341805
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569983
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816118
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082522
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369921
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681425
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021717
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384092
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739902
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12865
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546955
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867495
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21188
÷(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72023
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.25921
(391.97, 13.97, 249.86) (410.95, 7.73, 236.00) (1.88, 1.40, 1.43) Tools 11.27275
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.46558
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.44603
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.42825
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.41223
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.39795
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.50244
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.98266
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.97928
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.97768
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.97788
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.97986
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.98363
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.98919
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 11.99655
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126367
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34383
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572057
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818365
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084955
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374398
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687214
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028016
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386237
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742226
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131225
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557906
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888339
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23427
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77317
(391.97, 13.97, 249.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43725
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.51622
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.53259
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.55073
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.57066
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.5924
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.61595
(391.97, 13.97, 249.86) (410.71, 7.73, 234.72) (1.88, 1.40, 1.43) Tools 11.64134
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.25175
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.24842
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.24692
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.24725
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.2494
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.25339
(391.97, 13.97, 249.86) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.25921
