¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(330.93, 7.76, 366.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62315
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64653
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81596
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99218
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17562
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36659
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770975
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963607
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170494
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393239
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633698
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89402
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176722
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953438
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295021
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668583
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889692
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046921
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211235
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383036
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562834
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751142
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926876
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05093
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17961
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31323
Ù(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45195
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59613
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79291
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0176
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25353
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43745
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59903
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76705
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94179
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12365
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.313
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767994
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960408
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167057
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389535
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.629693
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889678
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953228
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294799
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668364
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910892
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068978
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234132
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406856
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587626
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776982
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921817
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0457
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17427
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30771
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44634
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59031
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76716
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99073
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22546
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39324
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55358
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72023
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89359
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07396
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26177
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765045
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957247
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163656
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385872
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625733
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.885386
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167334
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953115
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294686
î(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66821
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933094
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091987
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25809
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431805
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613595
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798608
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917965
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04177
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17023
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30356
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44205
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58591
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7429
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96543
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19788
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35098
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51009
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67548
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84749
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02647
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21279
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762132
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954122
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160298
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382251
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621821
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881146
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162724
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469489
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294668
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668223
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956232
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116051
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283084
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457788
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640636
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796061
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915349
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03907
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16745
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30074
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43912
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5829
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73231
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94167
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15863
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31064
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46857
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63276
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80351
Ù(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98116
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17705
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759253
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951034
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156979
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378674
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617956
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876956
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158168
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464787
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294764
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668332
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980346
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141098
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309127
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484883
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668868
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794712
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913959
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03764
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16602
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29924
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43757
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58127
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73064
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91948
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12121
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27215
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42902
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59203
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76509
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00366
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25396
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756408
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947984
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153699
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37514
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614139
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872818
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153607
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461357
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294996
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668598
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005455
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167179
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336266
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513126
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679577
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794569
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913772
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03746
Ø(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16579
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29904
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4374
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58109
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73043
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89878
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08558
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23554
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39136
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60825
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83869
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08028
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33382
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753599
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944972
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150462
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371652
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610368
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.868733
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148741
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457973
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295342
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66894
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031573
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194304
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36446
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542491
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680592
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795566
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914854
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03855
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16692
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30019
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43856
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58232
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73167
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88702
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05172
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24607
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45884
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68156
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91495
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1597
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4166
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750825
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941997
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147264
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368207
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606646
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864408
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144619
è(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454631
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295759
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669428
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058665
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222467
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393769
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571787
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682758
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797784
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917112
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04087
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16929
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30265
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44108
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58488
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73437
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90947
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11045
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3164
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53187
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75754
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99401
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24206
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49417
(330.80, 7.50, 366.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748087
