¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947299
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12234
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.32071
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.08871
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.99626
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 14.97601
Õ(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.03351
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.14608
(330.26, 7.31, 374.67) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 18.56017
(330.26, 7.31, 374.67) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.20904
(330.26, 7.31, 374.67) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 17.83431
(330.26, 7.31, 374.67) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 17.82413
(330.26, 7.31, 374.67) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 18.26657
(330.26, 7.31, 374.67) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.48617
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696684
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888159
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093893
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315502
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554852
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814116
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095839
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403012
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739189
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.108621
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516424
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968828
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.473488
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03991
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68007
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40925
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08607
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1257
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34727
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.1206
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.02535
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.00506
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.0612
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.17422
(330.26, 7.31, 374.67) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 17.37983
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.65218
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.85495
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.84455
(330.26, 7.31, 374.67) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 19.02015
(330.26, 7.31, 374.67) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.2027
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697268
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888786
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094566
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316228
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555638
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814969
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096765
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404023
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740298
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109843
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517776
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970331
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475168
ğ(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04181
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68222
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41171
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08911
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12926
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35147
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.15511
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.05682
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.03647
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.09114
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.20463
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.60777
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.22992
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.69495
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.68383
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.12752
(330.26, 7.31, 374.67) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 20.97736
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697876
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889438
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095269
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316985
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556455
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815856
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097732
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405079
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741455
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.111116
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519185
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971898
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.47692
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04378
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68446
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41427
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09226
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13293
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35582
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.19228
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.09067
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.07028
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.12333
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.23734
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.66302
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.00642
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.61821
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.60902
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.07436
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.51537
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698509
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890117
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095999
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317773
Ø(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557308
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81678
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098737
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406178
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742661
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.112442
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520653
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973532
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.478748
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04584
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68679
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19889
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09554
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13678
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36037
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.23213
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.12694
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.10649
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.15779
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.27236
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.50196
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.85475
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 20.52377
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 20.63385
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 20.12881
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.3392
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699167
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890824
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09676
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318593
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558194
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817742
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.099783
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40732
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743914
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113824
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52218
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.975228
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480647
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04797
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68922
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20184
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09897
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14076
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36511
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.2747
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.16566
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.14515
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.19457
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.30973
(330.26, 7.31, 374.67) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.93003
Î(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.44065
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.52004
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.77513
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.56482
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.28744
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699851
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891556
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097548
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319443
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559114
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.818739
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100869
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408505
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745214
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115254
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523763
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.976991
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482617
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05019
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69174
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20493
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10256
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13888
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36998
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.32002
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.20685
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.18629
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.23368
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.34947
(330.26, 7.31, 374.67) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.88572
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.5545
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.97396
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.96206
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.53673
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 20.34253
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700558
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892315
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098365
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320324
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560066
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819774
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101994
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409735
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746561
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.116738
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.525405
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.978816
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.48466
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05249
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69435
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20814
ô(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1062
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13814
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37334
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.36815
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.25056
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.22993
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.27514
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.39161
(330.26, 7.31, 374.67) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 17.29844
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 20.01471
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.09864
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.08557
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 19.62553
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 21.52337
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701291
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893103
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099211
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321237
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561053
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820843
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103159
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411007
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747956
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.118275
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.527104
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980707
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486774
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05487
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42972
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21145
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11002
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14052
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3662
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.41911
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.29681
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.27611
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.31901
(330.26, 7.31, 374.67) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 15.43618
(330.26, 7.31, 374.67) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 17.88013
(330.26, 7.31, 374.67) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 19.76895
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 20.41032
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 20.36225
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 20.85344
(330.26, 7.31, 374.67) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 22.85365
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702048
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893915
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100085
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322179
(330.26, 7.31, 374.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562073
