¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254933
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4901
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13142
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85696
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41129
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36912
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47678
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77222
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0785
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5732
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58303
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68169
(336.30, 7.49, 350.27) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 21.67618
(336.30, 7.49, 350.27) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 21.69938
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189049
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402988
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633273
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902252
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201544
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529146
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889205
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28673
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.72388
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209344
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864983
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49408
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13592
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57702
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41368
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37189
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76712
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09835
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53205
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56052
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69623
(336.30, 7.49, 350.27) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 21.9624
(336.30, 7.49, 350.27) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 21.94201
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200851
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415677
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646948
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905979
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20441
´(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.532287
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892668
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290564
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.730082
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.21628
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.805209
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49802
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14037
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57916
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41615
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3747
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4833
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76147
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11874
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4494
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47836
(336.30, 7.49, 350.27) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 20.8683
(336.30, 7.49, 350.27) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 20.84532
(336.30, 7.49, 350.27) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 22.0768
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212703
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42842
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660685
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911435
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207737
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535325
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896013
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294271
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736163
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.223077
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.769013
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50193
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14477
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58135
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41859
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37755
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4866
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75601
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13976
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36893
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3985
(336.30, 7.49, 350.27) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 20.8849
(336.30, 7.49, 350.27) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 22.44004
(336.30, 7.49, 350.27) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 22.41867
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224601
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441216
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674482
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92635
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211718
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.538256
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899243
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297844
Ô(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740182
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229737
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776509
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44873
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14913
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58355
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42114
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38045
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48997
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75071
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16128
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29058
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31574
(336.30, 7.49, 350.27) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 21.27793
(336.30, 7.49, 350.27) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 21.25748
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236546
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454063
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688336
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941332
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215611
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542449
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902353
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30129
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.744015
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236259
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783846
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40211
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15345
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58581
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4237
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38339
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49336
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74555
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18338
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21432
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23105
(336.30, 7.49, 350.27) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.98274
(336.30, 7.49, 350.27) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 20.9599
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.92073
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.90141
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.88584
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.87399
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.86588
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.86147
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.86077
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248534
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46696
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702245
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956374
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231658
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546618
å(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906129
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3046
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747703
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.242212
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.791025
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41025
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15773
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58805
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42629
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38635
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49684
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74056
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20031
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14008
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14702
(336.30, 7.49, 350.27) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 21.10056
(336.30, 7.49, 350.27) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 21.07664
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 23.09232
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 23.0751
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 23.06134
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 23.05104
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 23.04419
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.66914
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.66846
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260566
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479905
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716208
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97148
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248045
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550687
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910611
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307869
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75124
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246174
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798045
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4182
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12394
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59035
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42889
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3894
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50038
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75112
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13874
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01792
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01074
(336.30, 7.49, 350.27) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 21.32276
(336.30, 7.49, 350.27) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 21.29956
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.69427
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.67734
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.66382
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.65369
Ï(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.64695
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.77183
(336.30, 7.49, 350.27) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 24.76913
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27264
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492896
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.730224
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986643
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264502
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566553
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914985
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312707
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754629
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249969
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804903
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42598
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13283
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59272
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43157
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39244
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50392
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76433
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04631
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89804
(336.30, 7.49, 350.27) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 19.13543
(336.30, 7.49, 350.27) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 19.11655
(336.30, 7.49, 350.27) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 19.10055
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.313
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.29635
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.28305
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.27309
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.26645
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284752
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505933
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744291
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.001865
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281024
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584547
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919244
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317422
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.759137
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253601
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.810368
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43357
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14151
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59511
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43427
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39555
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50753
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77768
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95618
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78887
Ù(336.30, 7.49, 350.27) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.97238
(336.30, 7.49, 350.27) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.94862
(336.30, 7.49, 350.27) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 18.96599
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.38652
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.36807
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.35299
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.34127
(336.30, 7.49, 350.27) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 22.33289
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296904
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.519012
(336.30, 7.49, 350.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.758406
