¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ø(378.02, 9.87, 325.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297431
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102667
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547052
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050846
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619321
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29336
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12708
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1244
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60845
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3748
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.32472
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.83022
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.188347
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775265
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057553
ş(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365505
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702738
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073668
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511416
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010771
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573885
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22781
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05474
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9976
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41898
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32401
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.2301
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.76478
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.169699
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755171
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035634
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341538
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676479
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044664
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475732
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970654
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531088
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16881
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9857
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.907
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23283
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09069
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.13871
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.69826
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.154299
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73506
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013734
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317604
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650209
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015733
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4419
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935068
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490889
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11021
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91674
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81745
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04988
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55981
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.05093
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.63488
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.138983
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714929
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991818
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29367
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626729
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993236
ò(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410266
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899481
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450628
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06162
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84784
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72893
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87018
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06081
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96668
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.57306
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44153
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694822
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972287
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275136
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606651
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97112
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378547
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863867
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410326
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01316
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77902
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64139
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69368
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85931
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.88708
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50776
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424936
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679194
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9555
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256785
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58654
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948909
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346725
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828153
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369984
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964852
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71036
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55488
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52032
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6798
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81176
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.44286
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410677
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663724
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938647
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238351
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566361
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924952
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314879
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792379
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329589
õ(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91662
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64183
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46935
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35008
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50453
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.75112
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38515
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396359
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648207
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921752
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219914
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5461
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900797
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282954
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75659
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289184
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868592
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57349
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38486
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1829
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33329
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.69552
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32126
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382014
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632629
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904836
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201434
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525805
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876692
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251526
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720773
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248747
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820692
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50534
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30134
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07243
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16606
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30889
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.25767
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36766
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617051
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887864
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182876
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505502
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852606
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225017
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684935
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208323
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772949
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43741
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21886
ı(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97809
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0027
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01327
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.19765
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354488
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601421
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870848
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164339
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485145
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828575
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198573
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649085
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167908
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725384
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36969
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13731
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88496
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84309
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83349
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.13938
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342443
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585776
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853815
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145738
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464779
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804588
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172205
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613274
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127503
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677996
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30222
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05681
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79309
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68714
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71713
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.07907
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330423
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57004
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836753
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127103
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444377
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780676
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145874
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577421
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08714
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630816
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2441
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97723
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70239
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55156
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60222
ı(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.01915
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318431
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554348
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819655
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108469
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423954
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756834
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119606
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541567
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046371
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583836
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19078
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89868
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61291
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45511
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48881
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.96337
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306503
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538608
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802536
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089772
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403515
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732997
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093425
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505793
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004817
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537066
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13774
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82105
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52809
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35979
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37678
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.92166
(377.16, 9.68, 325.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294572
