¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54498
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554965
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861572
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195374
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565417
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97681
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439747
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960741
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54424
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21108
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83634
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54291
´(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73321
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984553
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256555
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546164
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851993
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18493
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556286
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966763
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425068
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944319
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52579
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19864
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82389
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50537
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725957
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976736
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24807
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537354
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842411
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174559
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547107
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956648
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410303
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927845
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50729
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18595
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81435
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46823
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71925
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96882
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239504
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528514
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832801
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166168
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537898
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946478
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39765
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911274
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48865
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17296
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80516
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4314
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713672
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960906
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230917
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519698
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823242
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15771
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528614
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936295
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38637
¶(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894636
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46999
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15968
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79631
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39495
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708037
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952924
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222266
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510863
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813646
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149224
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519335
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926031
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374989
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877907
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45121
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14614
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78777
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3855
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702344
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945883
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213585
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502027
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804032
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140679
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509974
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91572
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363585
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861095
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43759
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1323
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7796
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37647
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696669
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93973
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20485
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493205
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795407
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132122
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500562
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90538
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352158
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847664
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42526
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11823
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77175
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36776
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690948
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933568
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196081
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484373
´(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787522
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123537
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491163
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895027
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340674
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834884
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41267
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10392
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7642
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35944
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685223
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927393
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188891
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475546
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779628
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114892
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481684
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88459
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32911
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822049
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39987
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08931
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75702
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35148
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679427
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921162
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182166
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4667
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771714
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10625
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47217
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874106
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317564
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809196
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38667
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07445
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75015
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3439
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673636
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91493
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175394
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457432
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763717
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097517
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462646
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863616
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305962
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796278
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36819
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05936
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74363
¸(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667847
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908638
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168615
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450053
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755695
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088778
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453053
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853088
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294306
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783327
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34946
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04401
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73745
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902376
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161809
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442669
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747683
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080036
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443482
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842532
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282621
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770336
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33049
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02842
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73157
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656126
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896037
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154982
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435283
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739634
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07124
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433807
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831928
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270908
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75736
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31133
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01141
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72605
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650283
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889713
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148137
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427857
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731566
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062412
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424162
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821293
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259157
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744287
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29193
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98921
´(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72085
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644385
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883364
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141249
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420423
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723487
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053597
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414511
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810631
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247402
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731195
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27231
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96681
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71599
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638456
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876987
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134388
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41296
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715361
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044722
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404787
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799962
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235593
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718112
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25542
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94414
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05093
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632549
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870595
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127455
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405476
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707209
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035843
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395067
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789274
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223747
(416.45, 14.66, 314.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70499
