¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ç(380.49, 11.60, 324.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05661
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583178
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889345
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21964
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580132
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934608
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304689
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708312
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916277
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02353
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16006
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27532
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39475
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51859
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64707
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78032
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91858
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06215
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21124
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13478
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19859
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98752
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08273
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07893
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521743
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758247
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0136
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290154
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579333
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887228
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217339
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5776
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931164
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300942
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70421
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81106
°(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905994
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02223
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17113
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29713
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41847
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54429
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67478
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8102
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95075
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09666
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3859
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51883
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66959
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84701
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96861
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519044
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755298
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.010447
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286738
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575557
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885158
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215077
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575163
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927938
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297428
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619595
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709185
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80191
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897902
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02286
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17299
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32147
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44476
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57264
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7053
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84299
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9859
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13432
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74138
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22511
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45279
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85659
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516272
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75237
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007249
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283238
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571719
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882271
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212831
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57267
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924912
¸(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294147
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523025
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610516
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701111
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79488
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89202
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02548
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1769
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3345
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47374
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60378
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73867
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87872
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02411
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17517
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66344
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07689
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71658
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513525
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749361
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004009
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279736
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567951
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878139
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210644
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570271
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922082
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291079
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429451
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514982
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603506
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695193
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790073
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888364
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03016
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18297
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34203
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5055
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63777
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77507
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91757
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06557
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37506
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71814
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41063
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510721
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746331
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000704
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276189
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564163
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873996
±(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208452
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567921
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919449
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257981
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338757
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422407
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508978
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598621
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691426
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787483
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888737
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03699
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19127
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35192
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51934
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67476
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81451
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95961
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11033
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73335
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1486
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.57898
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507861
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743279
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997415
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272597
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560356
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869899
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206339
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565578
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917074
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1719
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25094
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332745
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41744
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505116
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595901
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689869
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787196
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89632
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04605
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20191
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36426
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53347
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70988
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85712
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00495
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15859
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86704
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.51913
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505004
³(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740182
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994058
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268978
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55659
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865787
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202682
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563283
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914871
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088432
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165792
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245867
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328763
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414568
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503435
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595388
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690609
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78923
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906086
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05741
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21495
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3791
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55016
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72865
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90308
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05377
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3741
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.15788
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502108
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737042
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990695
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265311
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552844
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86172
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198193
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561056
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912905
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007537
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08327
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161713
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242863
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326874
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413876
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503893
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597103
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693645
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793633
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918129
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07114
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23049
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3965
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56961
¸(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75024
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9388
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10613
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85587
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499172
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733876
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987261
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261614
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549073
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857613
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193775
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558815
(382.32, 11.74, 325.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857409
