¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(410.01, 7.43, 367.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999537
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086816
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323255
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577148
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845392
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133953
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.134838
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.118128
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.102691
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.08852
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.105456
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.148452
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.130216
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.113272
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.097603
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.083199
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.070048
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.058142
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.047469
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.038024
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.029798
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.025439
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.022421
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.020601
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.019981
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.020556
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759395
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947414
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149143
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365967
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599673
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852246
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089802
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326424
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579258
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847049
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135776
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.228616
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.211762
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.196199
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.181912
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.191154
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.243798
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.225309
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.208125
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.192234
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.177622
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.164278
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.152192
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.141356
¥(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.131761
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.123399
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.116263
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.110351
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.105657
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.102175
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.099906
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762048
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950294
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152186
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369255
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603225
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856083
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093018
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329859
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581092
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849054
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137927
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.325828
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.308829
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.293133
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.27873
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.956922
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.933002
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.910674
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.889917
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.87072
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.853062
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.836936
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.822325
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.809218
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.797607
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.787482
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.778838
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.896594
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.76596
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.761718
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.758935
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764776
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953195
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155302
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372628
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606836
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860017
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096486
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333582
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583256
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851388
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.052352
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.037667
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.024231
ª(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.012035
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.001066
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.031823
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.00925
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.996475
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.01138
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.991899
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.973972
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.957595
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.942752
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.929433
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.917629
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.907328
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.898524
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.891213
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.798407
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.894188
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.878174
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767499
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956161
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158494
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376028
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61053
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863988
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100207
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336182
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585708
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854029
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.95821
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.943613
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.930248
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.91811
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.90845
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.946901
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.968935
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.953967
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.940239
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.927739
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.916457
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.906387
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.897518
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.889846
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.883366
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.87807
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.873955
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.87102
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.72587
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.800108
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.850111
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770319
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959171
Ÿ(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16172
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379495
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614285
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868059
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104185
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33878
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58847
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857003
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.961575
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.944259
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.9282
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.913385
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.902627
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.940813
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.955345
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.937329
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.920576
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.905069
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.890799
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.877753
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.865923
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.855299
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.845874
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.837638
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.83059
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.824719
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.746864
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.615277
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.788493
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773178
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962208
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164981
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383031
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618106
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872192
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108397
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341631
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591563
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860286
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.065248
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.047768
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.031557
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.016607
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.002907
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.035224
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05329
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79017
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75929
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69391
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22793
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09748
“(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42577
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40474
(408.43, 7.50, 367.32) (375.74, 0.69, 380.89) (1.64, 1.39, 4.05) Truck 24.67455
(408.43, 7.50, 367.32) (375.74, 0.69, 380.89) (1.64, 1.39, 4.05) Truck 24.64096
(408.43, 7.50, 367.32) (375.74, 0.69, 380.89) (1.64, 1.39, 4.05) Truck 24.61114
(408.43, 7.50, 367.32) (375.74, 0.69, 380.89) (1.64, 1.39, 4.05) Truck 24.58505
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.848861
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.605493
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.890945
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776095
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965312
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168343
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386637
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621971
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876387
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111621
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344773
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594907
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863945
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153928
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528803
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975662
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473392
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959292
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47399
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06033
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79817
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76083
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71601
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25459
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13029
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46713
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45847
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.445992
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779034
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968486
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171721
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390275
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625898
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880667
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114793
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348193
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598585
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867875
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15821
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53297
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980301
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478028
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965336
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4807
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06768
•(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80657
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7623
(408.43, 7.50, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7385
