¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(404.48, 14.24, 246.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352285
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25292
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75682
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30992
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91959
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58942
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26191
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09422
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03845
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15197
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.93186
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.86771
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 24.04566
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 23.98589
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.30588
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.25733
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.29223
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.34319
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.39774
(405.22, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 22.45591
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54495
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779503
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03263
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305096
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596503
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913339
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259056
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637709
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054188
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514312
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0253
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59883
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25886
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7917
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34822
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96193
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64193
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37865
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22527
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18705
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82383
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546201
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780868
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034093
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304545
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595907
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912697
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258339
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636932
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053313
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513359
·(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02422
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60229
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26278
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82728
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38735
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00511
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72235
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49805
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35944
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3393
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547441
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782221
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035197
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303976
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595284
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911999
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257611
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636119
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052404
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512357
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02315
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60572
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26663
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86359
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42724
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04919
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83875
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62909
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4978
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49541
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548657
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783504
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034661
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303389
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594644
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911344
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256842
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635309
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05152
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511377
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0224
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60905
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27042
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90057
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46794
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0942
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95745
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76408
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6497
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51228
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549874
¼(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784818
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035633
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302958
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59401
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910625
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256103
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634456
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050584
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510332
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02533
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61233
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27412
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93829
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50944
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18905
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07854
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90241
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80545
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83027
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551028
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786045
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038478
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306016
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595866
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910872
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255304
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633606
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049635
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509276
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02819
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61553
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27775
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97673
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55174
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29721
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20209
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04411
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10615
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552182
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787286
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041012
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309093
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599173
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914501
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258402
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634919
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048805
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508235
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03099
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61869
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28133
¹(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0159
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59961
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40739
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32809
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18925
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66241
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553257
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788522
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042324
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312131
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602492
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918125
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262348
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639229
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053574
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51114
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03372
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62175
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28479
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03801
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69847
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51961
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45661
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33797
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37939
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554378
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789688
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043598
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315183
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605813
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921688
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266293
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643579
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058311
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516384
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03639
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62475
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28818
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04187
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79908
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63395
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5877
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80579
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50076
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555434
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790822
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044828
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31822
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609113
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925313
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270217
¹(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647862
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063071
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521647
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03903
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62768
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29149
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04569
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84621
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72132
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72148
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3378
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62065
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556456
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791926
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046036
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321019
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612401
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928904
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274135
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652154
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067818
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526888
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04156
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63054
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29472
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04938
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86548
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74333
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75216
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.705
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08871
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557484
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793053
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047222
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322307
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615679
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932469
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278048
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656464
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072521
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532143
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04402
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63333
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29789
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05298
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88491
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76557
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83916
(405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79718
