¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(397.11, 14.08, 247.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458851
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407969
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653511
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928394
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22854
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55698
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917987
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316474
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751758
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223562
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750648
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.67985
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.647244
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.61629
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.590816
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.571291
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.559626
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.553442
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.465848
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.456023
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.447629
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.440658
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33154
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.36019
×(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35719
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19697
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36801
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956657
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166391
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392453
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636703
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909011
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207345
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53376
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892396
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288198
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722406
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190886
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714065
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.670505
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.638136
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.607586
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.58317
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.560785
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.551817
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.546041
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.460083
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.450265
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.441875
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.434906
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.32525
(397.08, 14.12, 247.27) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 24.08743
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.35088
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.34943
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18602
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356024
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943381
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152124
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37703
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620049
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889774
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186336
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510741
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867083
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260182
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693375
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15855
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67788
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.670116
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.637926
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.607379
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.582267
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.563408
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.551472
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.544172
Û(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.455736
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.445922
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.437535
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.430571
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.32051
(397.08, 14.12, 247.27) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 24.16411
(397.08, 14.12, 247.27) (361.03, 7.78, 263.46) (1.35, 1.29, 1.38) Tools 24.46626
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.34467
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.34476
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.590672
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.174919
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.344131
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930216
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137973
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361786
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603528
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870681
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165503
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487935
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841953
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232396
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664676
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126596
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642136
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24881
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.639179
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.6113
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.5872
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.568232
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.555197
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.549889
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.452802
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.442991
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.434608
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.427645
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.3173
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50718
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.72644
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.34155
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.298388
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163905
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.332335
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512972
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123954
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346666
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587182
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851748
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144803
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465268
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817037
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204884
Ö(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634589
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095039
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606791
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21098
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.645588
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.619892
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.595762
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.578697
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.564939
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.557705
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.451281
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.441471
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.433089
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.426127
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31564
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50549
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.33989
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.29689
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.15298
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320636
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500416
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110047
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33165
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570962
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832964
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12432
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442823
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792354
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177607
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604322
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063782
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57185
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17355
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85333
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.629947
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.60587
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.59062
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.576844
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.566957
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.45117
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.441361
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.43298
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.426018
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31552
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50536
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.296782
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.142145
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309033
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487964
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096254
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316817
Ú(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554926
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814295
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104016
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420592
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767901
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150602
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57432
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032866
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537312
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13648
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81475
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50527
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.723676
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.707716
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.693253
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.680275
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.452471
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.44266
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.434276
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.427314
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31695
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50681
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.43883
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.298061
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131397
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297528
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47562
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666978
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302096
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539024
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795827
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083878
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398499
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743682
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123829
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544649
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002366
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503215
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09977
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77668
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45794
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.726466
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.710501
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.696033
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.683051
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.455181
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.445368
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.436983
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.430018
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.31991
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.50982
À(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.299256
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.300729
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.120742
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286122
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463385
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653821
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287539
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523284
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778453
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063857
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376659
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719658
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097365
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515261
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972151
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471094
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06344
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73654
(397.08, 14.12, 247.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41141
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.73071
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.714738
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.700263
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.687276
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.459307
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.44949
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.441101
(397.08, 14.12, 247.27) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.434133
