¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(336.80, 7.57, 345.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276198
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381579
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659858
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950529
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265412
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607603
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.980751
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.420261
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929379
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45194
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07448
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84282
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70703
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50243
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62661
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94245
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49596
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04525
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14456
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4403
(336.79, 7.52, 346.53) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 24.18672
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007233
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29175
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269005
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384619
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671305
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967482
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283802
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627617
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.002609
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.424895
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.941444
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48291
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08417
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85393
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7248
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50768
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63269
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9496
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51187
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91254
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9742
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.03905
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.01615
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.66437
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.93527
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.92227
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.913
Ã(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.90744
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036811
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256466
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24404
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387678
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673853
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984593
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.302365
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647824
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.024685
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437363
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.946568
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51415
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10383
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86489
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74582
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51294
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63881
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95684
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52048
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78302
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83039
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.03881
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.01591
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.6833
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.37003
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.35728
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.34817
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.34269
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059931
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222594
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220032
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390755
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677187
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98912
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3211
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.668221
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046971
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461812
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.951646
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53101
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13907
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87572
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76585
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51823
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64499
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96412
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52916
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65672
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69019
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.04171
Ì(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.01882
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.70238
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.42899
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.41257
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.39981
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.39071
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061148
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190107
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.196968
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39385
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680539
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991599
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.333768
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.688808
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069472
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486502
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.956675
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53666
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17461
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88639
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77821
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5236
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65125
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97144
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5379
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.588
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58385
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.04776
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.02485
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.7216
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.59808
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.58154
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.56868
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.5595
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062339
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158974
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174842
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396963
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683912
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995263
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335755
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709584
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.092183
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.511429
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972764
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54225
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19649
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89691
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55406
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52896
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65747
İ(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97881
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49358
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54598
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53738
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.05695
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.03404
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.74095
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.77325
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.75658
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.74362
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.73436
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063564
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129169
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153637
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400093
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687302
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998948
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338226
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713055
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.115106
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.536592
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00051
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54778
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20275
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92629
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55879
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53438
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66379
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98624
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40288
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50568
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49285
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.0693
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.04637
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.76045
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.95469
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.93789
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.92482
(336.79, 7.52, 346.53) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 24.91548
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064766
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100668
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137512
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403242
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690712
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002653
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342269
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715245
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.127577
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.561992
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02853
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55326
Ã(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20894
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9534
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56352
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53981
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67012
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99368
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31407
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40758
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4502
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.08481
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.06187
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.78009
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066006
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073444
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140441
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406405
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694139
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006377
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34633
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717789
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129992
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.585036
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05681
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57594
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21507
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96038
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56827
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54526
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67649
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00119
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22721
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3099
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40943
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.1035
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.08054
(336.79, 7.52, 346.53) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.79986
(336.79, 7.52, 346.53) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.28806
(336.79, 7.52, 346.53) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.27488
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067245
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051198
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143385
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409583
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697583
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010123
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350414
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.722259
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132415
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587713
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08536
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6076
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22113
Ê(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96729
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57305
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55078
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6829
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00872
(336.79, 7.52, 346.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14222
