¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(410.37, 14.29, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98951
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.95152
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.93616
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.92247
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91044
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.90006
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89132
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88423
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87877
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87493
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.16193
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.16059
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.16121
(408.81, 14.08, 246.33) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 14.1213
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86264
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122765
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403041
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700985
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025174
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379138
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767147
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152225
ü(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570575
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06306
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62799
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03654
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.04787
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.02226
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.99841
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.97629
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.9559
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.93721
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.92021
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.90489
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89124
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87924
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86889
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86017
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8531
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84764
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84382
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.19999
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.22185
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.24576
(408.81, 14.08, 246.33) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 14.04441
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854919
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114448
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391125
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688044
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011035
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363691
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750171
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133342
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549872
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05542
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61946
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02083
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 11.01803
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.99249
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.9687
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.94664
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.9263
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.90766
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8907
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87542
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8618
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84983
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8395
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83081
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82375
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81831
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81449
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.7214
ò(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.74511
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.77097
(408.81, 14.08, 246.33) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 13.97043
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847164
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106049
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379183
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675069
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996883
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348208
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733185
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114644
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542661
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04771
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61079
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00578
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.98999
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.96451
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.94078
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91877
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89848
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87988
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86297
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84772
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83413
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82219
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81189
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80322
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.79617
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.79074
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78692
(408.81, 14.08, 246.33) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 14.28795
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.25123
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.25283
(408.81, 14.08, 246.33) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 13.89929
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839342
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095221
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367188
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662035
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982722
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332679
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716132
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096012
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535653
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0399
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6021
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99135
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.96373
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.9383
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91462
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89267
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87242
ø(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85386
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83699
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82177
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80822
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.7963
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78602
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77737
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77033
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76491
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.7611
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.22813
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.22774
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.22934
(408.81, 14.08, 246.33) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 14.03789
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831485
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08415
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355198
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64905
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968513
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317193
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699092
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077555
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528597
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03203
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5933
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97755
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.93921
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91384
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89021
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8683
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84809
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82958
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81274
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.79756
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78403
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77213
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76187
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75324
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74622
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74081
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.737
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.20669
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.20631
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.2079
(408.81, 14.08, 246.33) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 14.48629
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823073
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073061
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343205
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635993
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954347
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301654
ø(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682034
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068141
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521461
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0241
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58442
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96439
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91642
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89111
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86752
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84566
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82549
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80701
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.7902
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77505
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76155
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74968
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73944
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73081
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.72381
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.7184
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.71461
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.1873
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.18691
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.1885
(408.81, 14.08, 246.33) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 14.96659
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812769
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061959
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33118
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622921
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940094
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286116
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665009
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061627
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514274
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0161
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5755
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95186
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89535
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87008
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84654
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82472
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80459
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78614
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76936
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75424
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74076
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.72891
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.71869
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.71008
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.70308
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.69769
í(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.6939
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.16992
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.16953
(408.81, 14.08, 246.33) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.17111
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802463
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050835
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319119
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609859
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925876
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270582
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647956
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055086
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507037
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00807
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56648
(408.81, 14.08, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97886
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87598
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85075
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82725
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80547
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78537
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76695
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.7502
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.7351
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.72165
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.70982
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.69961
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.69101
(408.81, 14.08, 246.33) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.68403
