¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52918
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12151
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25006
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38317
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52097
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66375
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81166
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96488
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.116
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27069
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26011
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.14114
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22446
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.316582
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.415927
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519921
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628881
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74306
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862844
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990602
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137191
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292088
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456022
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629715
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001435
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47859
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36093
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90312
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80553
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92395
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04658
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17351
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30498
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44108
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58207
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7281
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87941
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03624
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18974
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12397
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.03451
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237238
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331544
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431572
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536251
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645879
‡(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76085
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881483
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009514
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157096
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313113
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478179
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675233
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106821
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599299
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3659
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90858
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.736
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85302
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97413
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09958
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22945
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36393
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50322
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64748
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79695
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95183
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1118
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99226
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.93227
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.250748
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346997
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447642
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553033
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663404
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779147
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900661
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028915
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177536
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334678
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500969
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770654
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21537
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723848
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37138
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91461
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66885
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7845
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90423
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02818
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15654
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28946
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42711
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56969
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7174
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94524
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12904
“(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86478
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.83433
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265956
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362837
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.464172
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570255
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681416
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797981
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920319
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048873
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198563
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356811
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524384
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868742
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327163
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852379
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37738
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92124
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60403
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71837
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83674
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95932
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08623
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21763
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37441
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59374
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82251
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02435
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16502
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74138
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.7406
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281615
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379143
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481176
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587991
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.699932
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817339
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940578
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070077
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220125
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379581
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554264
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969616
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442346
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922643
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38398
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92852
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54145
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65457
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77166
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89288
‹(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06331
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26868
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48261
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70567
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92522
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06184
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20328
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.622
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.64887
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.297646
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395871
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498619
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606193
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718945
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837212
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961375
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091908
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242259
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402949
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645668
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073334
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56105
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946449
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39109
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93634
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48114
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59307
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77494
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96754
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.168
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37682
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59446
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82131
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96415
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10153
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2438
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50643
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.56
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314153
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413031
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516506
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624896
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738477
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857637
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982766
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114278
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264963
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426898
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739493
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180028
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583358
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984265
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39878
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94479
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50723
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68816
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87635
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07221
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27614
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48855
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70993
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87177
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00528
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14351
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28667
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4349
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.47517
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331057
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43064
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534897
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644072
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758512
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878606
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004711
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137297
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288259
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451515
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835861
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253107
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605523
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037616
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40704
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95632
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60559
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78959
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98104
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18025
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38772
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6039
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7845
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91427
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04863
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18775
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33188
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48106
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.3943
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.348374
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448732
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553738
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.663751
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779092
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900103
…(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027253
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160898
(335.08, 7.42, 351.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312169
