¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77133
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85521
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0949
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64687
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33982
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487105
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730868
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991687
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261532
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551517
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863997
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209769
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55756
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.908428
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28747
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69834
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10719
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55021
†(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04385
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59507
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17344
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89651
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83063
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09802
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66478
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36904
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476206
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71915
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979672
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249327
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538404
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849848
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188234
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53887
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888131
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26548
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67449
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08593
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52716
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02259
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57894
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16362
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87304
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80772
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06446
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68277
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40026
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465354
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707548
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96722
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237281
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525478
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835933
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171238
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520394
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868191
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24397
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65113
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06524
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50474
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00195
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55627
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15448
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85012
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78534
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02524
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70089
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4335
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454608
„(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696039
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954885
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225421
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512689
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822136
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156334
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502276
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848652
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22284
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62824
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04515
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48294
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98193
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53429
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14212
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82803
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76351
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9864
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71907
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46878
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443963
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684663
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942662
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21369
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500072
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808538
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141687
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487022
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829494
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20216
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60581
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0256
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46179
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96247
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51298
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11863
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80937
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74214
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94794
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73732
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5061
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433411
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673369
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930575
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202099
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48764
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795127
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127192
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472524
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811396
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1819
‚(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58386
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00666
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4427
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9436
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49229
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09587
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79112
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72132
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9159
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75468
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54546
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42299
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662206
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91855
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190704
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475371
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781919
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112896
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455603
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796195
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16209
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56238
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9883
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42598
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92534
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47225
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07381
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76608
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70105
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88711
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70687
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92239
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412617
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651126
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906678
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17944
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463289
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76889
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098803
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438061
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781362
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14461
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54138
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97047
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40979
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90763
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45287
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05244
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74553
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68125
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85833
„(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65886
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40586
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402368
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640155
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894927
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168351
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451361
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756038
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084166
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4208
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766917
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12901
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52085
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95207
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39415
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89052
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43413
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03179
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73003
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6603
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82967
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61074
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90879
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392213
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629288
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88328
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156036
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439611
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743382
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068425
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403817
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752872
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11384
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50425
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93025
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37901
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87403
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41603
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0119
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71513
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63271
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80101
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56247
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382198
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618559
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87177
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143665
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428034
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730892
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052998
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387142
…(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739174
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0991
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48828
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91034
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3644
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85807
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39855
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99267
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70085
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60566
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77245
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51413
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372244
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607926
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860368
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131418
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416608
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718616
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037806
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370809
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72589
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08476
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47277
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89347
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35032
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84271
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38171
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97414
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68715
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57916
(425.04, 9.58, 362.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74004
