¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403946
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.62291
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.392076
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.521877
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.660299
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.808205
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.966573
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.13652
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.324756
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.528248
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.748803
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.98862
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.25588
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.555122
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.885508
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.26181
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.696929
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.206341
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.814081
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.442826
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.1698
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06112
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50152
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61602
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.64623
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.62656
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.386811
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.516272
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.654322
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.801817
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.959731
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.129175
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.316563
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.519386
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.739188
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.978156
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.244838
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.542966
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.872062
ò (381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.248992
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.682497
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.196013
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.790135
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.415298
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.13782
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99872
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42279
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50143
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49236
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.63173
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.381644
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.510772
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.648456
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.795549
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.953018
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.121971
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.308504
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.510672
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.729737
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.96787
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.233958
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.53099
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.858819
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.236333
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.668247
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.185774
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.766523
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.388163
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.10632
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.94521
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34486
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37796
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34115
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.63839
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.376576
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.505378
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.642704
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.789402
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.946434
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.114904
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.300579
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.502104
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.720447
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.957758
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.223241
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.519196
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.845779
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.223835
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.654182
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.175617
÷ (381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.743242
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.361421
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.07528
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.90877
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26774
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25003
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19255
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.64657
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.371606
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.500087
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.637063
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.783374
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.939981
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.107978
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.29279
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.493684
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.711316
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.947827
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.212686
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.507583
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.83294
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.211498
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.6403
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.165547
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.720292
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.335067
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.04471
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.87288
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18777
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12356
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04651
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.98921
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.366734
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.494903
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.631535
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.777469
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.933659
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.101193
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.285139
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.485412
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.702349
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.938072
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.202294
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.49615
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.820307
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.199326
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.629143
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.155565
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.697675
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.309106
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.01461
â (381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.83757
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10196
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99857
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68541
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.3261
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.361961
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.489824
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.626119
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.771683
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.927465
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.09455
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.277622
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.477288
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.693541
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.928492
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.192065
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.4849
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.807874
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.187315
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.620501
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.143159
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.675385
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.28353
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.98497
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.80281
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01706
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88656
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04771
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.62175
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.357287
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.484849
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.620816
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.766019
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.921402
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.088044
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.270239
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.469313
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.684895
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.919088
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.182
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.473832
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.796994
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.175469
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.611937
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.123846
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.653425
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.258345
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.95579
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.76861
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93305
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77756
õ (381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61989
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.94691
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.353172
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.479981
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.615626
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.760477
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.915469
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.081679
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.262994
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.461485
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.67641
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.909863
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.1721
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.462944
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.786535
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.163786
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.603446
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.104816
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.631795
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.233542
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.927069
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.73497
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84996
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66987
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26778
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.349204
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.475218
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.61055
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.755054
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.909667
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.075455
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.255887
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.453804
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.668085
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.900815
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.16236
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.452237
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.776221
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.152267
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.595037
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.086068
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.610489
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.209123
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.898802
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.70187
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7749
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55945
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0576
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.345344
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.470561
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.605586
‰!(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.749753
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 4.903993
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.069369
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.248913
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.446269
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.659924
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.891941
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.152785
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.441713
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.766053
(381.46, 10.65, 326.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.140913
