¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507951
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05311
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64516
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75857
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41326
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15859
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98774
Ğ(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91757
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96952
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.16402
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34271
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93542
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68544
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799492
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11703
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45745
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81169
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19657
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61168
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06062
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54763
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08385
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67883
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81293
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45317
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20286
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0371
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97687
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03658
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23987
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4209
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04141
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79601
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816296
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13503
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47635
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83447
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22111
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63819
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0893
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57879
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11493
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71291
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86942
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49355
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24766
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09048
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03692
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1021
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31721
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50345
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.149
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91793
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833231
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15318
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49654
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8575
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24592
Å(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66494
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11829
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61026
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1463
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74731
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92807
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5344
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29427
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14448
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09521
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16951
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39558
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59753
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25824
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850344
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1715
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5182
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88075
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27096
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69201
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14759
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64209
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18063
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78203
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98894
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57573
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34292
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19678
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15399
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23905
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47501
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69298
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36916
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867577
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18995
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54004
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90425
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29624
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71931
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17719
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67427
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21571
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81713
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05205
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61928
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39029
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24971
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21517
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30949
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5583
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7898
Ô(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48175
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88492
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21066
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56208
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92794
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3218
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74693
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20707
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70678
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25118
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85254
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11905
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66239
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4382
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30325
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27807
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.38622
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64008
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88803
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59607
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902418
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23199
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58436
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95187
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34757
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77477
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2373
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73962
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28701
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88829
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18978
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70598
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48665
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35899
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34384
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.46752
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.72295
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98764
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71205
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920151
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25344
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60682
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97603
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37361
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80292
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2678
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7728
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32322
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92538
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26297
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75004
Ê(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53564
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41617
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41817
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54098
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80685
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08866
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82979
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940258
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.275
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62949
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00038
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39989
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83134
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29862
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8063
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35977
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96547
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34792
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79457
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58659
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48221
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.49339
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61537
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89128
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1911
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94924
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960503
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29674
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65236
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02501
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42642
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85998
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32972
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84013
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39675
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.006
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43672
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83957
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64384
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54961
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56153
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69014
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9773
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30239
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06572
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980849
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31857
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67546
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04982
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45318
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88893
Ã(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3611
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87429
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43407
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04691
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52884
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88863
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70458
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61778
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62868
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76482
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06443
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.423
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18101
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00134
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34057
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69872
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07486
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48017
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91816
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39279
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90882
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47176
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08824
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62872
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94365
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76598
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68321
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.69575
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.84163
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13844
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5453
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31601
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02192
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36267
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72219
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10012
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50744
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94761
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42476
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94361
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50981
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73431
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99924
(362.96, 9.99, 321.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82802
