¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(333.01, 7.46, 360.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393599
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60628
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.300222
á(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.285091
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.304909
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.325673
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.347403
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.370116
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.393829
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.489746
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.593935
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.764154
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.740392
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.775412
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.821388
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.869092
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.970466
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.163001
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.658322
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.792201
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.92229
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.35062
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.81045
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.4846
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.6878
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99038
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49061
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01864
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74755
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47652
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.315351
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.29704
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.316998
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.337907
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.359785
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.382648
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.406519
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.498265
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.602809
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.712276
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.782769
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.811511
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.858009
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.906253
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.997359
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.191272
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.685534
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.813458
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.36921
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.76026
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.17887
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.13819
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 15.91328
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79998
Ñ(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29091
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80893
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62059
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3413
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.331367
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.309675
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.329782
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.350844
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.37288
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.395905
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.41994
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.507263
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.612183
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.72205
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.826788
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.84895
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.895996
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.944803
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.025194
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.220537
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.7142
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.835833
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.08738
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.22109
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.87033
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.80883
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2414
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61563
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09768
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6061
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49813
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21089
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.348286
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.324087
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.34327
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.364494
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.386695
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.409891
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.434102
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.516743
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.62206
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.732349
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.872494
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.887762
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.935377
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.984771
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.053985
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.250814
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.744349
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.859338
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.11215
Ë(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.81404
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.5979
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 14.11049
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11912
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44687
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91067
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4099
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3758
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08514
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.36612
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.341837
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.35747
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.378865
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.401241
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.424617
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.449013
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.526708
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.632443
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.743177
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.919931
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.927974
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.976184
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.026191
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.083745
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.714412
(333.53, 7.50, 358.49) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.775999
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48913
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20813
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.7685
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.33753
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.5042
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 19.01838
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32474
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72969
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2314
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19488
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96402
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.384882
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.360512
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.37239
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.393965
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.416526
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.440093
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.464684
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.537162
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.643337
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.754539
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.969143
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 7.969619
(333.53, 7.50, 358.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.018448
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33173
À(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85263
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36681
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93399
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45784
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86871
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.92939
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.66175
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 16.84972
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 17.69644
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.9175
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55454
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07109
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01969
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97889
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.404589
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.380126
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.388039
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.409804
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.43256
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.456327
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.481124
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.54811
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.654746
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.766439
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036599
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430402
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861627
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33581
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85817
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37287
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9407
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42774
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 13.41163
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.83539
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 15.13036
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 15.80622
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 16.59352
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.29485
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42249
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91584
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8501
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02537
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.425259
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.400697
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.404427
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.426392
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.449354
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.47333
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.498344
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.559555
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.666673
¸(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.778882
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03992
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434049
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865629
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34022
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86423
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37955
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94809
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39876
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.54373
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.87179
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.28581
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.88578
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 16.11382
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.06203
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30881
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76547
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62208
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76571
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.446906
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.422243
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.421565
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.443739
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.466917
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.491114
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.516355
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.5715
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.679124
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.79187
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043578
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438041
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869976
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.345
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86977
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3868
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93321
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.21681
(333.53, 7.50, 358.49) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.93006
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 18.45904
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.53971
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 14.40087
(333.53, 7.50, 358.49) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 15.66201
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8422
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14791
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51138
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30039
(333.53, 7.50, 358.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43963
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.469551
(333.53, 7.50, 358.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 5.444781
