¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(425.06, 9.56, 362.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15064
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870429
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107387
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362411
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647606
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965189
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.2572
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573035
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.938022
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299085
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705349
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12142
ğ(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57598
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07884
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55938
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08916
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90037
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62502
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41959
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40984
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61421
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.43408
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640885
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860956
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097207
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351445
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635863
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957706
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.249129
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564034
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931541
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29205
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696791
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11725
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56937
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07724
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56054
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08425
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90688
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63355
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42385
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40172
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59968
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33792
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632114
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851553
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087103
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340562
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624119
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949146
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241248
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555511
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925303
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.285276
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.688447
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11346
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56303
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07611
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56239
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07996
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91406
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64281
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43423
ë(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39411
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58599
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24238
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623409
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842221
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077077
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329763
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612379
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936337
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233553
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547191
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919308
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278769
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68032
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11005
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55698
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07544
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56493
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07628
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9219
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6519
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44544
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39603
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57316
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.14679
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614767
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83296
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067129
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319049
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600638
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923529
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226044
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539072
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912259
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272523
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.672406
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10703
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55119
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07522
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56816
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0732
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93039
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66012
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45748
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40459
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56116
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06882
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606193
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823772
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05726
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.308421
î(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588902
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910728
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218721
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531156
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.901667
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266539
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664706
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10438
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54568
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07547
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57207
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07074
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93955
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66901
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47035
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41401
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54497
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03449
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597688
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814657
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04747
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297879
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577173
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897937
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211587
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.523442
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891184
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.260819
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.657225
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10212
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54045
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07618
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57668
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06889
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94937
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67857
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48405
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4243
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52363
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00102
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58925
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805616
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037761
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287427
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565453
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885157
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.204639
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515932
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880808
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255361
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.649958
ï(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10024
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5355
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07715
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58197
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06764
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91783
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68881
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49859
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43546
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52805
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34478
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580881
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796651
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028133
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277063
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553742
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87239
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197879
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508624
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870542
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250165
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642904
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09752
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53371
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07196
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58796
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07295
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88449
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69972
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51397
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44749
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53451
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21456
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572582
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787761
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018589
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26679
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542044
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859637
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191306
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501521
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860386
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.24523
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.636069
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53249
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06708
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59464
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08021
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85098
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7113
ş(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53019
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4604
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36394
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1078
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563227
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778947
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009124
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256606
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530358
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8469
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184919
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494617
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850341
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.240558
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629449
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08273
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53168
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0625
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60202
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08824
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81731
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72357
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54726
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47418
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34916
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07417
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552953
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770212
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999747
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246514
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518688
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834184
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178589
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487919
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840407
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.236149
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.623507
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07568
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53129
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05823
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61009
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09702
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78348
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73652
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56517
(425.05, 9.57, 362.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48883
