¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(391.07, 7.28, 359.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72304
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608233
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.780764
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965154
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162683
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374698
’(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602847
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89846
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231151
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782417
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32292
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92838
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59821
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33393
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1714
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34219
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43918
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53964
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64366
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75134
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86286
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9783
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09774
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19063
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34059
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.7045
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.55879
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.5986
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.98846
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.530676
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.658898
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249455
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672108
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848942
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038034
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240782
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458566
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721066
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035805
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382642
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770617
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30974
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91357
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58234
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31592
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15082
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3414
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43838
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53883
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64284
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75052
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86202
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97743
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33568
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 22.93515
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.32931
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.66294
˜(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.51378
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.54918
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.9224
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.537562
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.755523
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532809
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737611
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918875
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112914
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321073
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552805
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851012
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178766
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282009
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758928
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2967
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89892
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5667
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29823
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13059
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34239
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43943
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5399
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64391
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75163
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86311
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48605
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 22.97082
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.0323
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.40336
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.62526
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.47258
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.50361
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.86058
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.544521
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983773
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63094
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804806
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990686
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189834
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403626
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675884
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986122
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327726
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272138
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747375
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28381
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88443
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55132
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28081
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11067
§(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34523
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44226
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54277
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64687
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9353
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74422
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.20036
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.08225
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.13361
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.48108
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.59141
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.43515
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.46188
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.80296
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.551613
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232689
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695516
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873726
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064414
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268834
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509689
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803702
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126687
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843837
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262419
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735919
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27102
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87011
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53619
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26366
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09113
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34982
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44694
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54753
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30927
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97641
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2729
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.33154
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.19823
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.2392
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.56255
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.56137
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.40148
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.42394
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.74948
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.732982
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505138
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761696
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944437
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140124
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351676
—(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630744
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936516
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27303
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835155
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252846
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72462
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25842
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85593
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5213
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2468
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07186
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35623
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45343
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69641
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9282
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83158
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21721
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.46795
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.3189
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.34916
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.64782
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.53511
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.37154
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.38975
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.70011
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.951577
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65429
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829569
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017036
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217916
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46644
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756368
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07459
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425457
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826586
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243417
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713434
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24596
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84195
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50668
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23022
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05299
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36441
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08979
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37082
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89243
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78262
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16261
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.60972
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.44434
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.46355
—(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.73695
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.51262
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.3453
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.35932
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.65479
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188903
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719476
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899204
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091561
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310194
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585401
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886816
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218252
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439229
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81818
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234183
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702367
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2336
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82806
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49231
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21397
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03441
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97523
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0649
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34146
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85735
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73436
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10909
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.757
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.57469
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.5825
(389.46, 7.34, 358.50) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 23.83001
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.49388
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.32274
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.3326
(389.46, 7.34, 358.50) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 24.6135
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44746
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.786291
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970608
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168025
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422931
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708783
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022333
(389.46, 7.34, 358.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367754
